"TOA5","Pen2 Dunes CR1K","CR1000","66462","CR1000.Std.32.03","CPU:FIELD_READY_PEN_2_05252022.CR1","38252","Pen2_table"
"TIMESTAMP","RECORD","windSpeed_Avg","windDirection_Avg","GustWindSpeed_Avg","AirTemp_Avg","XOrientation_Avg","YOrientation_Avg","CompassHeading_Avg","N_Wind_Avg","E_Wind_Avg","GustWindSpeed2_Avg","windSpeed_Max","windDirection_Max","GustWindSpeed_Max","AirTemp_Max","XOrientation_Max","YOrientation_Max","CompassHeading_Max","N_Wind_Max","E_Wind_Max","GustWindSpeed2_Max","windSpeed_Min","windDirection_Min","GustWindSpeed_Min","AirTemp_Min","XOrientation_Min","YOrientation_Min","CompassHeading_Min","N_Wind_Min","E_Wind_Min","GustWindSpeed2_Min","windSpeed_Std","windDirection_Std","GustWindSpeed_Std","AirTemp_Std","XOrientation_Std","YOrientation_Std","CompassHeading_Std","N_Wind_Std","E_Wind_Std","GustWindSpeed2_Std","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot","TmV_Avg(1)","TmV_Avg(2)","TmV_Avg(3)","SBTemp_Avg(1)","SBTemp_Avg(2)","SBTemp_Avg(3)","TargTemp_Avg(1)","TargTemp_Avg(2)","TargTemp_Avg(3)","TmV_Std(1)","TmV_Std(2)","TmV_Std(3)","SBTemp_Std(1)","SBTemp_Std(2)","SBTemp_Std(3)","TargTemp_Std(1)","TargTemp_Std(2)","TargTemp_Std(3)","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std","VWC_S1_Avg","T_S1_Avg","VWC_S2_Avg","T_S2_Avg","VWC_S3_Avg","T_S3_Avg","VWC_S4_Avg","T_S4_Avg","VWC_M1_Avg","T_M1_Avg","VWC_M2_Avg","T_M2_Avg","VWC_M3_Avg","T_M3_Avg","VWC_M4_Avg","T_M4_Avg","VWC_N1_Avg","T_N1_Avg","VWC_N2_Avg","T_N2_Avg","VWC_N3_Avg","T_N3_Avg","VWC_N4_Avg","T_N4_Avg","VWC_S1_Std","T_S1_Std","VWC_S2_Std","T_S2_Std","VWC_S3_Std","T_S3_Std","VWC_S4_Std","T_S4_Std","VWC_M1_Std","T_M1_Std","VWC_M2_Std","T_M2_Std","VWC_M3_Std","T_M3_Std","VWC_M4_Std","T_M4_Std","VWC_N1_Std","T_N1_Std","VWC_N2_Std","T_N2_Std","VWC_N3_Std","T_N3_Std","VWC_N4_Std","T_N4_Std"
"2022-06-01 06:00:00",320,1.394,56.52,1.581,0.963,-2.458,-0.163,0,0.736,1.118,1.581,2.42,88.2,2.9,1.3,-2.2,0,0,1.64,2.14,2.9,0.63,23,0.72,0.7,-2.7,-0.4,0,0.04,0.49,0.72,0.387,15.8,0.444,0.153,0.097,0.091,0,0.382,0.396,0.444,26.78,57.22,5.723,15.07,12.04979,-1.613,-1.143,-1.94,0.183,"NAN","NAN","NAN","NAN",-2.759,-2.38,-3.026,0.186,0,"NAN","NAN",-0.03,-54.59,-58.97,0.008,"NAN","NAN",-0.974,"NAN","NAN",0.004,0.088,0.26,0.063,"NAN","NAN",0.147,0.661,1.104,1,79.9,0.674,1.4,1,79.9,0.646,0.8,0.999,79.89,0.007,0.148,0,0.003,0.14,10.7,0.111,12.71,0.082,9.5,0.093,10.1,0.125,11.01,0.11,7.682,0.099,8.4,0.093,8.9,"NAN",0,0.113,7.8,0.09,9.14,0.095,8.6,0,0,0,0.03,0,0,0,0,0,0.025,0,0.038,0,0,0,0,"NAN",0,0,0,0,0.048,0,0
"2022-06-01 06:30:00",321,1.21,38.09,1.363,0.859,-2.442,-0.153,0,0.963,0.667,1.363,2.25,77.4,2.37,1.2,-2.2,0,0,2.04,1.1,2.37,0.45,17.7,0.49,0.5,-2.7,-0.3,0,0.14,0.27,0.49,0.417,16.28,0.473,0.169,0.098,0.085,0,0.473,0.197,0.473,181.3,309.8,58.04,78.38,81.56396,-1.283,-0.738,-1.896,0.381,"NAN","NAN","NAN","NAN",-2.315,-1.716,-3.019,0.431,0,"NAN","NAN",-0.027,-54.28,-58.37,0.352,"NAN","NAN",-0.56,"NAN","NAN",0.004,0.182,0.29,0.426,"NAN","NAN",0.426,0.662,1.141,0.997,79.9,0.677,1.5,1,79.91,0.644,0.7,0.994,79.89,0.01,0.23,0.002,0.006,0.139,10.66,0.111,12.7,0.082,9.5,0.093,10.1,0.125,11,0.11,7.59,0.099,8.4,0.093,8.9,"NAN",0,0.113,7.75,0.09,9.1,0.095,8.6,0,0.049,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,"NAN",0,0,0.05,0,0,0,0
"2022-06-01 07:00:00",322,1.116,77.72,1.265,1.277,-2.453,-0.16,0,0.125,0.935,1.265,2.19,122.4,2.43,1.6,-2.3,0,0,1.45,2.11,2.43,0.35,22.6,0.45,1.1,-2.7,-0.4,0,-1.02,0.33,0.45,0.457,30.75,0.472,0.131,0.09,0.085,0,0.596,0.457,0.472,422.1,528.9,312.3,62.78,189.96,-0.243,0.156,-0.742,0.227,"NAN","NAN","NAN","NAN",-0.945,-0.394,-1.705,0.349,0,"NAN","NAN",-0.04,-53.97,-58.16,1.844,"NAN","NAN",0.605,"NAN","NAN",0.007,0.059,0.157,0.408,"NAN","NAN",0.268,0.679,1.593,0.99,79.9,0.687,1.8,0.995,79.91,0.671,1.4,0.983,79.89,0.004,0.102,0.003,0.006,0.139,10.92,0.111,12.95,0.082,9.5,0.093,10.13,0.125,11.26,0.11,7.5,0.099,8.33,0.093,8.9,"NAN",0,0.113,7.7,0.09,9.17,0.095,8.6,0,0.167,0,0.169,0,0,0,0.045,0,0.164,0,0,0,0.046,0,0,"NAN",0,0,0,0,0.044,0,0
"2022-06-01 07:30:00",323,0.712,204.9,0.785,1.779,-2.451,-0.141,0,-0.225,-0.093,0.785,1.9,353,1.97,2.2,-2.2,0,0,0.81,1.78,1.97,0.07,15,0.1,1.3,-2.7,-0.3,0,-0.91,-1.42,0.1,0.404,79.15,0.432,0.251,0.099,0.08,0,0.392,0.677,0.432,637.9,746.3,531.4,62.4,287.0497,1.313,1.852,0.038,0.475,"NAN","NAN","NAN","NAN",0.971,1.741,-0.469,0.628,0,"NAN","NAN",-0.05,-53.94,-58.65,3.768,"NAN","NAN",2.281,"NAN","NAN",0.018,0.035,0.186,0.777,"NAN","NAN",0.465,0.701,2.449,0.962,79.89,0.736,3.3,0.984,79.9,0.676,1.6,0.935,79.88,0.016,0.519,0.017,0.007,"NAN",11.3,"NAN",13.33,"NAN",9.5,"NAN",10.2,0.125,11.64,0.11,7.5,0.1,8.3,0.093,8.9,"NAN",0,"NAN",7.633,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0.044,"NAN",0,"NAN",0,0,0.049,0,0,0,0,0,0,"NAN",0,"NAN",0.047,"NAN",0,"NAN",0
"2022-06-01 08:00:00",324,1.254,274.2,1.414,3.319,-2.447,-0.119,0,-0.004,-1.101,1.414,2.2,340.1,2.67,4.4,-2.3,0.1,0,1.36,-0.18,2.67,0.52,212.2,0.58,2.2,-2.6,-0.3,0,-1.85,-2.06,0.58,0.391,28.09,0.466,0.665,0.079,0.083,0,0.622,0.356,0.466,863,980,749.5,67.42,388.169,2.73,3.999,1.606,0.797,"NAN","NAN","NAN","NAN",2.624,3.849,1.584,0.75,0,"NAN","NAN",-0.048,-54.01,-59.06,4.744,"NAN","NAN",3.313,"NAN","NAN",0.016,0.04,0.062,0.208,"NAN","NAN",0.607,0.733,4.069,0.898,79.91,0.764,5.8,0.938,79.92,0.702,2.9,0.82,79.9,0.021,0.958,0.042,0.006,"NAN",11.3,"NAN",13.3,"NAN",9.5,"NAN",10.2,0.124,11.6,0.11,7.402,0.1,8.3,0.093,8.81,"NAN",0,"NAN",7.6,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0,0,0.015,0,0,0,0.023,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 08:30:00",325,0.887,246.2,1.009,5.159,-2.447,-0.086,0,-0.213,-0.71,1.009,1.74,323,2.01,7,-2.2,0.2,0,1.05,0.33,2.01,0.08,30.8,0.13,4.3,-2.6,-0.4,0,-1.52,-1.61,0.13,0.39,44.33,0.423,0.527,0.085,0.089,0,0.487,0.388,0.423,1100,1218,982,69.16,495.098,5.026,6.227,3.863,0.633,"NAN","NAN","NAN","NAN",5.07,6.053,3.738,0.734,0,"NAN","NAN",-0.044,-54.03,-59.45,6.72,"NAN","NAN",5.414,"NAN","NAN",0.019,0.041,0.141,1.017,"NAN","NAN",0.732,0.701,5.68,0.766,79.92,0.752,6,0.816,79.92,0.671,5.3,0.742,79.92,0.018,0.169,0.016,0,"NAN",11.3,"NAN",13.3,"NAN",9.5,"NAN",10.2,0.124,11.67,0.11,7.328,0.1,8.21,0.093,8.8,"NAN",0,"NAN",7.6,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.044,0,0.045,0,0.034,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 09:00:00",326,0.748,256.5,0.864,6.422,-2.438,-0.083,0,0.008,-0.474,0.864,2.25,350.7,2.96,7.7,-2.1,0.1,0,1.5,0.37,2.96,0.17,7.5,0.21,5.1,-2.7,-0.3,0,-1.68,-1.73,0.21,0.426,60.02,0.497,0.554,0.1,0.091,0,0.616,0.369,0.497,1335,1447,1221,65.86,600.629,7.024,8.26,5.073,0.728,"NAN","NAN","NAN","NAN",7.457,8.7,5.466,0.769,0,"NAN","NAN",-0.056,-54.09,-59.92,8.82,"NAN","NAN",7.223,"NAN","NAN",0.014,0.041,0.317,0.364,"NAN","NAN",0.6,0.688,6.548,0.709,79.92,0.722,7.4,0.77,79.92,0.654,5.3,0.64,79.91,0.015,0.674,0.039,0.004,"NAN",11.3,"NAN",13.3,"NAN",9.5,"NAN",10.2,0.124,11.82,0.11,7.293,0.1,8.2,0.093,8.8,"NAN",0,"NAN",7.6,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.056,0,0.025,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 09:30:00",327,0.874,144.7,1.011,7.572,-2.414,-0.069,0,0.285,-0.031,1.011,1.83,356.7,2.48,9.4,-2.2,0.1,0,1.79,1.03,2.48,0.17,1.1,0.23,6.4,-2.6,-0.2,0,-1.3,-1.61,0.23,0.418,115.4,0.468,0.641,0.089,0.086,0,0.741,0.555,0.468,1557,1660,1447,61.74,700.4247,8.56,9.72,7.291,0.671,"NAN","NAN","NAN","NAN",9.6,10.94,8.1,0.734,0,"NAN","NAN",-0.044,-54.16,-61.2,9.7,"NAN","NAN",8.43,"NAN","NAN",0.018,0.032,0.53,0.242,"NAN","NAN",0.519,0.668,7.74,0.635,79.91,0.692,8.8,0.682,79.92,0.642,6.7,0.583,79.9,0.011,0.486,0.024,0.006,"NAN",11.3,"NAN",13.3,"NAN",9.5,"NAN",10.2,0.124,11.91,0.11,7.2,0.1,8.16,0.093,8.8,"NAN",0,"NAN",7.6,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.068,0,0,0,0.049,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 10:00:00",328,0.7,239.7,0.791,8.31,-2.421,-0.068,0,-0.365,-0.345,0.791,2,354.6,2.02,9.9,-2.2,0.1,0,0.57,0.4,2.02,0.08,6,0.12,7.4,-2.6,-0.3,0,-1.92,-1.19,0.12,0.436,58.06,0.459,0.537,0.091,0.083,0,0.588,0.287,0.459,1762,1858,1661,58.25,792.9961,10.04,11.17,9.1,0.638,"NAN","NAN","NAN","NAN",11.75,13.36,10.7,0.76,0,"NAN","NAN",-0.044,-53.94,-62.41,11.1,"NAN","NAN",9.84,"NAN","NAN",0.011,0.149,0.418,0.555,"NAN","NAN",0.542,0.649,8.62,0.581,79.9,0.694,9.6,0.621,79.91,0.621,7.5,0.548,79.89,0.016,0.652,0.021,0.005,"NAN",11.3,"NAN",13.3,"NAN",9.5,"NAN",10.2,0.124,12.22,0.11,7.213,0.1,8.1,0.093,8.8,"NAN",0,"NAN",7.6,"NAN",9.2,"NAN",8.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.119,0,0.034,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 10:30:00",329,0.809,202.6,0.931,9.13,-2.408,-0.049,0,-0.301,-0.399,0.931,2.23,358.9,2.56,10.5,-2.1,0.1,0,0.89,0.76,2.56,0.13,3.8,0.18,8.1,-2.6,-0.3,0,-1.94,-1.97,0.18,0.426,85.2,0.487,0.588,0.096,0.093,0,0.564,0.517,0.487,1947,2028,1858,50.1,876.276,11.46,12.66,10.58,0.519,"NAN","NAN","NAN","NAN",13.78,15.04,12.71,0.586,0,"NAN","NAN",-0.06,-52.89,-64.34,12.8,"NAN","NAN",11.14,"NAN","NAN",0.012,0.308,0.711,0.393,"NAN","NAN",0.453,0.664,9.25,0.569,79.9,0.704,10.3,0.598,79.9,0.636,8.5,0.542,79.9,0.014,0.46,0.012,0,"NAN",12.19,"NAN",12.71,"NAN",9.17,"NAN",10.1,0.124,12.67,0.11,7.3,0.1,8.06,0.093,8.8,"NAN",0,"NAN",7.288,"NAN",9,"NAN",8.6,"NAN",0.2,"NAN",0.088,"NAN",0.069,"NAN",0.029,0,0.144,0,0,0,0.048,0,0,"NAN",0,"NAN",0.061,"NAN",0.029,"NAN",0
"2022-06-01 11:00:00",330,1.071,174.3,1.242,10,-2.399,-0.084,0,0.109,-0.041,1.242,2.75,358.8,2.84,12.3,-2.2,0.1,0,2.2,1.19,2.84,0.16,3.9,0.19,8.5,-2.6,-0.3,0,-2.7,-1.89,0.19,0.517,108.2,0.595,0.912,0.09,0.086,0,0.999,0.634,0.595,2109,2179,2029,44.02,949.075,13.43,15.11,11.97,0.882,"NAN","NAN","NAN","NAN",15.45,17.04,13.75,0.848,0,"NAN","NAN",-0.03,-52.62,-65.29,13.06,"NAN","NAN",12.14,"NAN","NAN",0.022,0.019,0.126,0.321,"NAN","NAN",0.549,0.685,10.07,0.555,79.91,0.728,11.6,0.595,79.92,0.644,9.2,0.516,79.9,0.022,0.601,0.016,0.005,0.138,12.78,0.111,12.73,0.083,9.1,0.093,10,0.124,13.22,0.11,7.369,0.1,8,0.093,8.76,"NAN",0,0.116,7.2,0.09,9,0.095,8.52,0,0.18,0,0.044,0,0,0,0,0,0.182,0,0.046,0,0,0,0.049,"NAN",0,0,0,0,0,0,0.041
"2022-06-01 11:30:00",331,1.198,161.3,1.418,11.29,-2.392,-0.067,0,-0.438,0.143,1.418,3.56,340.8,4.16,12.7,-2.2,0.1,0,2.4,1.59,4.16,0.09,24.3,0.13,9.8,-2.6,-0.3,0,-2.52,-2.83,0.13,0.584,73.11,0.692,0.61,0.097,0.083,0,0.803,0.959,0.692,2248,2314,2179,39.09,1011.685,15.32,15.95,14.54,0.326,"NAN","NAN","NAN","NAN",17.45,18.4,16.49,0.492,0,"NAN","NAN",-0.021,-52.61,-65.14,14.5,"NAN","NAN",13.81,"NAN","NAN",0.014,0.018,0.119,0.323,"NAN","NAN",0.391,0.726,11.41,0.539,79.9,0.784,12,0.591,79.92,0.684,10.9,0.501,79.89,0.021,0.288,0.019,0.008,"NAN",13.42,"NAN",12.82,"NAN",9.1,"NAN",10,0.124,13.87,0.11,7.508,0.1,8,0.093,8.7,"NAN",0,"NAN",7.2,"NAN",8.93,"NAN",8.5,"NAN",0.199,"NAN",0.037,"NAN",0,"NAN",0,0,0.199,0,0.06,0,0,0,0,"NAN",0,"NAN",0,"NAN",0.044,"NAN",0
"2022-06-01 12:00:00",332,1.314,228.7,1.534,11.44,-2.376,-0.063,0,-0.027,-0.678,1.534,3.25,359,3.71,13,-2.1,0.1,0,2.61,1.24,3.71,0.18,2.9,0.29,10.1,-2.6,-0.3,0,-2.19,-2.52,0.29,0.649,80.4,0.711,0.714,0.101,0.082,0,0.98,0.852,0.711,2364,2414,2313,26.69,1063.745,16.41,17.45,14.38,0.707,"NAN","NAN","NAN","NAN",18.8,20.06,16.78,0.705,0,"NAN","NAN",0.014,-52.63,-64.78,14.29,"NAN","NAN",14.48,"NAN","NAN",0.02,0.023,0.205,0.542,"NAN","NAN",0.683,0.682,11.83,0.492,79.88,0.733,12.4,0.541,79.9,0.635,11.3,0.455,79.87,0.022,0.317,0.017,0.011,"NAN",13.7,"NAN",12.9,"NAN",9.1,"NAN",10,0.124,14.59,0.11,7.704,0.1,7.913,0.093,8.7,"NAN",0,"NAN",7.2,"NAN",8.9,"NAN",8.5,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.224,0,0.071,0,0.034,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 12:30:00",333,1.493,167.7,1.735,12.2,-2.383,-0.05,0,-1.198,0.116,1.735,3.18,260,4.31,14.1,-2.1,0.1,0,0.31,1.52,4.31,0.2,47,0.24,10.8,-2.6,-0.3,0,-3.12,-2.11,0.24,0.699,41.98,0.827,0.718,0.095,0.085,0,0.781,0.811,0.827,2471,2578,2415,49.88,1112.151,18.08,19.75,16.69,0.739,"NAN","NAN","NAN","NAN",20.53,22.09,18.99,0.881,0,"NAN","NAN",0.026,-52.68,-63.05,15.61,"NAN","NAN",16.11,"NAN","NAN",0.017,0.042,0.912,0.462,"NAN","NAN",0.687,0.671,11.86,0.483,79.86,0.744,12.8,0.515,79.87,0.631,11.4,0.453,79.85,0.024,0.429,0.012,0.008,"NAN",13.7,"NAN",12.9,"NAN",9.1,"NAN",10,0.124,15.35,0.11,7.932,0.1,7.9,0.093,8.7,"NAN",0,"NAN",7.2,"NAN",8.9,"NAN",8.5,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.217,0,0.083,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 13:00:00",334,2.176,250,2.51,12.39,-2.362,-0.067,0,1.831,-0.533,2.51,5.13,358.8,5.49,14.5,-2.1,0.1,0,4.91,2.98,5.49,0.29,0.2,0.38,11.4,-2.6,-0.3,0,-1.81,-2,0.38,1.071,136.6,1.168,0.611,0.1,0.098,0,1.248,0.831,1.168,2523,2555,2487,24.07,1135.33,18.49,20.41,16.73,0.938,"NAN","NAN","NAN","NAN",21.77,23.45,20.15,0.916,0,"NAN","NAN",0.037,-52.74,-57.93,15.05,"NAN","NAN",15.82,"NAN","NAN",0.037,0.021,1.376,0.75,"NAN","NAN",0.633,0.704,12.65,0.481,79.84,0.795,13.5,0.523,79.85,0.64,12.2,0.446,79.83,0.036,0.323,0.022,0.005,"NAN",15.51,"NAN",13.25,"NAN",9.01,"NAN",10,0.124,16.13,0.111,8.23,0.1,7.9,0.093,8.7,"NAN",0,"NAN",7.2,"NAN",8.9,"NAN",8.5,"NAN",0.284,"NAN",0.115,"NAN",0.03,"NAN",0,0,0.237,0,0.095,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 13:30:00",335,1.639,114.6,1.893,13.8,-2.308,-0.052,0,0.288,0.757,1.893,3.79,350.8,3.95,15.6,-2,0.1,0,3.12,2.96,3.95,0.45,0.9,0.51,12,-2.5,-0.2,0,-3.4,-2.36,0.51,0.766,96.7,0.855,0.917,0.1,0.083,0,1.292,0.975,0.855,2642,2794,2265,76.3,1188.984,20.85,22.68,19.17,0.859,"NAN","NAN","NAN","NAN",24,26,22.08,0.919,0,"NAN","NAN",0.081,-52.8,-55.93,16,"NAN","NAN",17.83,"NAN","NAN",0.022,0.029,0.127,0.551,"NAN","NAN",0.894,0.7,13.81,0.444,79.83,0.761,14.4,0.488,79.83,0.641,13.1,0.415,79.82,0.028,0.389,0.016,0.005,"NAN",16.29,"NAN",13.51,"NAN",8.95,"NAN",9.94,0.124,16.92,0.111,8.54,0.1,7.891,0.093,8.7,"NAN",0,"NAN",7.2,"NAN",8.84,"NAN",8.5,"NAN",0.488,"NAN",0.155,"NAN",0.05,"NAN",0.049,0,0.227,0,0.099,0,0.028,0,0,"NAN",0,"NAN",0,"NAN",0.048,"NAN",0
"2022-06-01 14:00:00",336,2.645,106.9,3.05,13.78,-2.342,-0.074,0,0.735,1.033,3.05,6.6,358.7,6.89,15.7,-2,0.2,0,6.35,4.15,6.89,0.48,5.5,0.63,12,-2.6,-0.4,0,-6.6,-3.03,0.63,1.405,89.4,1.534,0.743,0.104,0.105,0,2.433,1.203,1.534,2091,3153,685.1,887,940.7799,19.72,23.42,15.63,2.083,"NAN","NAN","NAN","NAN",22.23,26.98,17.4,2.777,0,"NAN","NAN",0.039,-52.84,-55.72,16.52,"NAN","NAN",17.33,"NAN","NAN",0.051,0.025,0.039,0.816,"NAN","NAN",1.527,0.743,13.75,0.473,79.81,0.821,14.4,0.513,79.82,0.681,12.8,0.425,79.79,0.032,0.352,0.023,0.007,0.137,17.27,0.112,13.83,0.083,8.9,0.093,9.9,0.124,17.71,0.111,8.88,0.1,7.8,0.093,8.62,"NAN",0,0.117,7.2,0.09,8.8,0.095,8.5,0,0.24,0,0.095,0,0,0,0,0,0.233,0,0.109,0,0,0,0.036,"NAN",0,0,0,0,0,0,0
"2022-06-01 14:30:00",337,3.399,164.6,3.932,13.7,-2.322,-0.058,0,3.091,0.263,3.932,5.99,359,7.47,15.4,-1.8,0.4,0,5.79,2.36,7.47,1.01,2.9,1.37,12.4,-3,-0.7,0,0.25,-2.35,1.37,1.347,157,1.52,0.656,0.173,0.178,0,1.461,1.271,1.52,2320,3181,774.9,728.5,1044.207,19.73,22.16,17.08,1.173,"NAN","NAN","NAN","NAN",22.13,25.21,18.86,1.575,0,"NAN","NAN",0.083,-52.83,-55.68,15.18,"NAN","NAN",17.06,"NAN","NAN",0.036,0.025,0.054,0.201,"NAN","NAN",0.873,0.782,13.91,0.492,79.8,0.865,14.8,0.533,79.81,0.713,13.1,0.458,79.78,0.037,0.368,0.019,0.007,0.137,18.06,0.112,14.15,0.084,8.9,0.093,9.9,0.124,18.45,0.111,9.28,0.1,7.8,0.093,8.6,"NAN",0,0.117,7.282,0.09,8.8,0.095,8.5,0,0.212,0,0.1,0,0,0,0,0,0.191,0,0.125,0,0,0,0,"NAN",0,0,0.038,0,0,0,0
"2022-06-01 15:00:00",338,3.647,226.6,4.051,14.17,-2.32,-0.066,0,3.378,-0.508,4.051,6.67,360,7.77,15.6,-1.8,0.2,0,6.09,2.47,7.77,1.1,0.9,1.31,13,-2.8,-0.5,0,0.37,-3.45,1.31,1.052,155.6,1.19,0.577,0.168,0.142,0,1.155,1.183,1.19,2496,2637,2447,39.13,1123.12,20.47,21.82,19.05,0.564,"NAN","NAN","NAN","NAN",23.16,24.51,21.76,0.593,0,"NAN","NAN",0.093,-52.86,-55.16,15.74,"NAN","NAN",17.88,"NAN","NAN",0.017,0.02,0.787,0.123,"NAN","NAN",0.458,0.79,14.55,0.478,79.78,0.834,15,0.506,79.79,0.745,14.3,0.445,79.78,0.022,0.156,0.014,0.005,"NAN",18.66,"NAN",14.48,"NAN",8.9,"NAN",9.9,0.124,19.07,0.111,9.68,0.1,7.8,0.093,8.6,"NAN",0,"NAN",7.344,"NAN",8.72,"NAN",8.44,"NAN",0.143,"NAN",0.104,"NAN",0,"NAN",0.018,0,0.164,0,0.123,0,0,0,0,"NAN",0,"NAN",0.05,"NAN",0.037,"NAN",0.048
"2022-06-01 15:30:00",339,3.685,185.1,4.21,14.41,-2.389,-0.059,0,3.17,-0.102,4.21,8.92,359.8,11.25,16.3,-1.6,1.4,0,8.59,4.59,11.25,0.52,0.4,0.52,13.5,-3.3,-1,0,-3.41,-3.45,0.52,1.69,156.3,1.931,0.567,0.226,0.239,0,1.946,1.609,1.931,1982,2838,646.7,734.8,891.7499,19.51,21.47,17.23,1.147,"NAN","NAN","NAN","NAN",21.34,23.57,18.26,1.523,0,"NAN","NAN",0.077,-52.86,-53.62,15.89,"NAN","NAN",17.63,"NAN","NAN",0.039,0.029,0.154,0.106,"NAN","NAN",0.959,0.773,14.69,0.462,79.77,0.852,15.2,0.506,79.78,0.724,14.2,0.431,79.7,0.025,0.216,0.016,0.011,"NAN",18.8,"NAN",14.6,"NAN",8.9,"NAN",9.9,0.124,19.64,0.111,10.09,0.1,7.851,0.093,8.6,"NAN",0,"NAN",7.4,"NAN",8.7,"NAN",8.4,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.167,0,0.121,0,0.05,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 16:00:00",340,4.231,292.6,4.714,13.81,-2.377,-0.057,0,3.945,-1.044,4.714,7.67,358.7,8.27,14.9,-1.8,0.2,0,7.25,2.38,8.27,1.99,0.1,2.1,12.8,-2.8,-0.4,0,1.44,-3.08,2.1,0.937,115.6,1.104,0.546,0.161,0.133,0,0.99,1.07,1.104,1613,2797,725.9,765.3,725.6689,17.52,20.04,15.16,1.381,"NAN","NAN","NAN","NAN",18.11,20.4,15.54,1.491,0,"NAN","NAN",0.053,-52.87,-53.76,15.07,"NAN","NAN",16.22,"NAN","NAN",0.045,0.021,0.062,0.229,"NAN","NAN",1.129,0.771,14.07,0.48,79.77,0.817,14.6,0.506,79.78,0.733,13.6,0.462,79.76,0.016,0.303,0.011,0.005,"NAN",18.8,"NAN",14.6,"NAN",8.9,"NAN",9.9,0.124,20.22,0.111,10.49,0.1,7.9,0.093,8.6,"NAN",0,"NAN",7.4,"NAN",8.7,"NAN",8.4,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.161,0,0.127,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-01 16:30:00",341,4.067,218.3,4.515,14.31,-2.363,-0.037,0,3.749,-0.504,4.515,7.99,360,8.89,15.5,-1.7,0.4,0,7.91,2.2,8.89,1.63,0.7,1.65,13.3,-2.9,-0.8,0,1.24,-3.73,1.65,1.343,156.3,1.464,0.53,0.185,0.186,0,1.462,1.38,1.464,1874,2216,597.8,339.9,843.4871,18.13,19.69,15.44,0.979,"NAN","NAN","NAN","NAN",18.35,19.78,15.34,1.018,0,"NAN","NAN",0.064,-52.89,-53.75,15.55,"NAN","NAN",16.98,"NAN","NAN",0.025,0.042,0.193,0.252,"NAN","NAN",0.739,0.779,14.57,0.47,79.76,0.858,15.1,0.519,79.77,0.747,14,0.44,79.75,0.017,0.327,0.014,0.004,"NAN",18.8,"NAN",14.6,"NAN",8.9,"NAN",9.9,0.124,20.64,0.112,10.89,0.101,7.9,0.093,8.6,"NAN",0,"NAN",7.4,"NAN",8.7,"NAN",8.4,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.095,0,0.115,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
