"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"TS","RN","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa"
"","","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Min","Min","Min","Min","Std","Std","Std","Std"
"2021-06-16 05:15:00",2100,0.536,13.54,0.346,80.2,0.554,13.9,0.364,80.2,0.519,13.2,0.329,80.2,0.009,0.195,0.009,0.002
"2021-06-16 05:30:00",2101,0.542,12.89,0.365,80.2,0.553,13.4,0.372,80.2,0.525,12.6,0.355,80.2,0.006,0.215,0.004,0.007
"2021-06-16 05:45:00",2102,0.541,13.27,0.355,80.2,0.551,13.7,0.368,80.2,0.519,12.8,0.346,80.2,0.006,0.274,0.007,0.007
"2021-06-16 06:00:00",2103,0.546,13.76,0.347,80.2,0.556,14.1,0.352,80.2,0.536,13.5,0.343,80.2,0.005,0.158,0.002,0.002
"2021-06-16 06:15:00",2104,0.559,14.35,0.342,80.2,0.571,14.7,0.346,80.2,0.549,14.1,0.337,80.2,0.005,0.16,0.002,0.004
"2021-06-16 06:30:00",2105,0.59,14.8,0.351,80.2,0.622,15.1,0.364,80.2,0.567,14.7,0.34,80.2,0.014,0.095,0.007,0.002
"2021-06-16 06:45:00",2106,0.642,15.58,0.363,80.2,0.679,16.1,0.374,80.2,0.608,14.9,0.356,80.2,0.023,0.385,0.006,0.004
"2021-06-16 07:00:00",2107,0.699,16.91,0.363,80.2,0.725,17.9,0.373,80.2,0.68,16.1,0.348,80.2,0.013,0.52,0.006,0.005
"2021-06-16 07:15:00",2108,0.706,18.82,0.325,80.2,0.734,19.6,0.356,80.2,0.656,17.9,0.295,80.2,0.022,0.597,0.019,0
"2021-06-16 07:30:00",2109,0.697,19.53,0.307,80.2,0.742,19.9,0.329,80.2,0.672,19.3,0.296,80.2,0.016,0.192,0.007,0.007
"2021-06-16 07:45:00",2110,0.714,20.59,0.295,80.2,0.768,21.2,0.327,80.2,0.671,19.8,0.271,80.2,0.021,0.45,0.015,0.009
"2021-06-16 08:00:00",2111,0.657,22.04,0.249,80.2,0.682,22.8,0.269,80.2,0.616,21.2,0.222,80.2,0.014,0.499,0.011,0.004
"2021-06-16 08:15:00",2112,0.62,23.3,0.217,80.2,0.65,23.6,0.231,80.2,0.602,22.9,0.209,80.2,0.013,0.211,0.005,0.007
"2021-06-16 08:30:00",2113,0.585,23.72,0.2,80.2,0.627,24,0.217,80.3,0.56,23.5,0.192,80.2,0.015,0.142,0.006,0.005
"2021-06-16 08:45:00",2114,0.611,24.13,0.203,80.2,0.646,24.4,0.214,80.3,0.578,23.9,0.19,80.2,0.014,0.144,0.005,0.006
"2021-06-16 09:00:00",2115,0.601,24.69,0.193,80.2,0.64,25,0.203,80.2,0.56,24.3,0.181,80.2,0.02,0.179,0.005,0.002
"2021-06-16 09:15:00",2116,0.602,25.18,0.188,80.2,0.643,25.5,0.204,80.2,0.554,24.8,0.172,80.2,0.025,0.188,0.009,0.002
"2021-06-16 09:30:00",2117,0.565,25.88,0.17,80.2,0.592,26.3,0.179,80.2,0.54,25.5,0.158,80.2,0.011,0.219,0.004,0.001
"2021-06-16 09:45:00",2118,0.558,26.62,0.16,80.2,0.588,26.9,0.168,80.2,0.534,26.3,0.154,80.2,0.012,0.195,0.003,0.004
"2021-06-16 10:00:00",2119,0.559,26.86,0.158,80.2,0.582,27,0.164,80.2,0.537,26.7,0.152,80.2,0.011,0.071,0.003,0.004
"2021-06-16 10:15:00",2120,0.578,27.18,0.16,80.2,0.599,27.5,0.166,80.2,0.554,26.9,0.155,80.2,0.01,0.213,0.002,0.006
"2021-06-16 10:30:00",2121,0.573,27.7,0.154,80.2,0.607,28.1,0.165,80.2,0.552,27.4,0.146,80.2,0.013,0.167,0.004,0.004
"2021-06-16 10:45:00",2122,0.592,28.32,0.154,80.2,0.647,28.7,0.168,80.2,0.561,27.9,0.146,80.2,0.02,0.203,0.005,0
"2021-06-16 11:00:00",2123,0.588,29.57,0.142,80.2,0.698,30.6,0.161,80.2,0.547,28.8,0.131,80.2,0.027,0.474,0.006,0.002
"2021-06-16 11:15:00",2124,0.611,29.58,0.148,80.2,0.65,30.5,0.16,80.2,0.562,29.1,0.13,80.2,0.024,0.392,0.008,0.004
"2021-06-16 11:30:00",2125,0.627,29.03,0.156,80.2,0.675,29.4,0.166,80.2,0.603,28.8,0.151,80.2,0.02,0.171,0.004,0.005
"2021-06-16 11:45:00",2126,0.648,29.13,0.16,80.2,0.675,29.5,0.167,80.2,0.618,28.8,0.155,80.2,0.013,0.17,0.003,0.003
"2021-06-16 12:00:00",2127,0.663,29.21,0.163,80.2,0.694,29.6,0.173,80.2,0.637,28.8,0.157,80.2,0.017,0.196,0.004,0.006
"2021-06-16 12:15:00",2128,0.66,29.72,0.158,80.2,0.701,29.9,0.166,80.2,0.634,29.5,0.151,80.2,0.014,0.126,0.003,0.003
"2021-06-16 12:30:00",2129,0.66,29.96,0.156,80.2,0.704,30.2,0.167,80.2,0.61,29.8,0.143,80.2,0.023,0.116,0.006,0.005
"2021-06-16 12:45:00",2130,0.689,30.44,0.158,80.2,0.738,30.8,0.17,80.2,0.659,30.1,0.149,80.2,0.016,0.153,0.005,0.005
"2021-06-16 13:00:00",2131,0.692,30.9,0.155,80.2,0.718,31.2,0.162,80.2,0.66,30.4,0.149,80.2,0.015,0.224,0.003,0.004
"2021-06-16 13:15:00",2132,0.696,30.94,0.156,80.2,0.755,31.2,0.167,80.2,0.662,30.6,0.148,80.2,0.02,0.157,0.004,0.005
"2021-06-16 13:30:00",2133,0.709,31.25,0.156,80.1,0.777,31.6,0.17,80.2,0.648,30.9,0.144,80.1,0.035,0.233,0.006,0.008
"2021-06-16 13:45:00",2134,0.728,31.55,0.157,80.1,0.788,31.9,0.167,80.1,0.678,31.3,0.147,80.1,0.027,0.164,0.005,0.005
"2021-06-16 14:00:00",2135,0.7,31.74,0.149,80.1,0.741,32,0.158,80.1,0.654,31.5,0.14,80.1,0.021,0.139,0.004,0.007
"2021-06-16 14:15:00",2136,0.704,32.04,0.148,80.1,0.743,32.4,0.157,80.1,0.669,31.7,0.14,80.1,0.019,0.159,0.005,0.006
"2021-06-16 14:30:00",2137,0.69,32.29,0.143,80.1,0.738,32.9,0.157,80.1,0.617,31.8,0.124,80.1,0.032,0.418,0.009,0.006
"2021-06-16 14:45:00",2138,0.628,32.59,0.128,80,0.669,32.9,0.134,80.1,0.575,32.4,0.118,80,0.02,0.108,0.004,0.009
"2021-06-16 15:00:00",2139,0.692,32.87,0.139,80,0.772,33.2,0.154,80,0.517,32.4,0.104,80,0.077,0.203,0.015,0.012
"2021-06-16 15:15:00",2140,0.676,32.85,0.136,80,0.752,33.6,0.155,80,0.592,32.2,0.118,79.99,0.037,0.441,0.01,0.013
"2021-06-16 15:30:00",2141,0.525,33.97,0.099,80,0.567,34.6,0.109,80,0.473,33.3,0.09,80,0.022,0.417,0.004,0.004
"2021-06-16 15:45:00",2142,0.472,33.92,0.089,80,0.511,34.2,0.096,80,0.43,33.7,0.081,79.99,0.018,0.132,0.003,0.004
"2021-06-16 16:00:00",2143,0.446,33.92,0.084,80,0.493,34.2,0.092,80,0.408,33.7,0.077,79.99,0.024,0.117,0.004,0.005
"2021-06-16 16:15:00",2144,0.425,33.76,0.081,79.98,0.472,34,0.09,79.99,0.383,33.5,0.074,79.97,0.021,0.131,0.004,0.005
"2021-06-16 16:30:00",2145,0.394,33.78,0.075,79.98,0.447,34.3,0.084,79.98,0.367,33.4,0.07,79.96,0.018,0.218,0.003,0.005
"2021-06-16 16:45:00",2146,0.434,33.71,0.083,79.97,0.473,34,0.09,79.98,0.395,33.5,0.076,79.96,0.015,0.142,0.003,0.005
"2021-06-16 17:00:00",2147,0.406,33.67,0.078,79.96,0.455,34,0.087,79.97,0.373,33.5,0.071,79.95,0.018,0.127,0.003,0.005
"2021-06-16 17:15:00",2148,0.396,33.86,0.075,79.94,0.444,34,0.083,79.95,0.334,33.7,0.064,79.93,0.031,0.088,0.006,0.005
"2021-06-16 17:30:00",2149,0.367,33.7,0.07,79.94,0.409,33.9,0.079,79.95,0.347,33.4,0.066,79.93,0.012,0.126,0.003,0.002
"2021-06-16 17:45:00",2150,0.367,33.48,0.071,79.93,0.408,33.7,0.079,79.95,0.332,33.3,0.065,79.93,0.017,0.089,0.003,0.005
"2021-06-16 18:00:00",2151,0.361,33.2,0.071,79.93,0.418,33.6,0.082,79.94,0.318,32.9,0.063,79.92,0.023,0.186,0.005,0.005
"2021-06-16 18:15:00",2152,0.365,33.06,0.072,79.91,0.418,33.2,0.082,79.92,0.332,32.9,0.066,79.91,0.016,0.079,0.003,0.005
"2021-06-16 18:30:00",2153,0.395,32.57,0.081,79.91,0.433,33.1,0.088,79.92,0.357,32.3,0.071,79.9,0.016,0.216,0.004,0.003
"2021-06-16 18:45:00",2154,0.419,32.39,0.086,79.9,0.485,32.6,0.099,79.91,0.368,32.2,0.076,79.89,0.03,0.12,0.006,0.003
"2021-06-16 19:00:00",2155,0.404,32.17,0.084,79.89,0.438,32.3,0.091,79.9,0.371,32.1,0.077,79.89,0.015,0.062,0.003,0.005
"2021-06-16 19:15:00",2156,0.382,32.1,0.08,79.89,0.41,32.2,0.086,79.9,0.357,31.8,0.074,79.89,0.012,0.095,0.003,0.004
"2021-06-16 19:30:00",2157,0.383,31.45,0.083,79.89,0.424,31.9,0.094,79.9,0.315,31.1,0.067,79.89,0.028,0.26,0.007,0.005
"2021-06-16 19:45:00",2158,0.398,30.55,0.091,79.9,0.421,31.1,0.097,79.9,0.379,30.2,0.085,79.89,0.011,0.241,0.003,0.005
"2021-06-16 20:00:00",2159,0.432,29.4,0.106,79.91,0.473,30.6,0.119,79.91,0.4,28.8,0.092,79.9,0.016,0.52,0.007,0.005
"2021-06-16 20:15:00",2160,0.479,28.32,0.125,79.91,0.504,28.8,0.131,79.92,0.455,27.7,0.116,79.91,0.011,0.229,0.004,0.005
"2021-06-16 20:30:00",2161,0.508,26.55,0.147,79.92,0.531,27.7,0.167,79.92,0.481,24.9,0.13,79.91,0.016,0.81,0.011,0.001
"2021-06-16 20:45:00",2162,0.51,24.31,0.168,79.92,0.534,24.9,0.176,79.93,0.464,23.8,0.15,79.92,0.019,0.351,0.006,0.003
"2021-06-16 21:00:00",2163,0.486,23.58,0.167,79.92,0.495,24.1,0.178,79.93,0.468,22.9,0.162,79.92,0.006,0.336,0.004,0.003
"2021-06-16 21:15:00",2164,0.485,22.22,0.181,79.92,0.496,22.7,0.184,79.92,0.475,22,0.177,79.92,0.006,0.175,0.002,0
"2021-06-16 21:30:00",2165,0.486,21.83,0.186,79.92,0.495,22.3,0.194,79.93,0.473,21.4,0.177,79.92,0.005,0.303,0.005,0.001
"2021-06-16 21:45:00",2166,0.488,21.46,0.191,79.92,0.497,21.7,0.196,79.93,0.477,21.2,0.186,79.92,0.005,0.143,0.003,0.005
"2021-06-16 22:00:00",2167,0.509,20.99,0.205,79.92,0.536,21.6,0.223,79.93,0.485,20.1,0.19,79.92,0.015,0.395,0.01,0.005
"2021-06-16 22:15:00",2168,0.514,20.07,0.219,79.93,0.542,20.3,0.231,79.93,0.496,19.8,0.21,79.92,0.013,0.145,0.006,0.001
"2021-06-16 22:30:00",2169,0.511,19.88,0.22,79.92,0.524,20.2,0.23,79.93,0.497,19.4,0.213,79.92,0.008,0.21,0.004,0.005
"2021-06-16 22:45:00",2170,0.489,20.54,0.203,79.91,0.503,20.9,0.212,79.92,0.475,20.1,0.192,79.9,0.008,0.285,0.006,0.006
"2021-06-16 23:00:00",2171,0.467,21.39,0.184,79.9,0.48,22.1,0.193,79.91,0.455,20.9,0.172,79.9,0.007,0.394,0.007,0.001
"2021-06-16 23:15:00",2172,0.45,22.16,0.169,79.9,0.461,22.6,0.18,79.91,0.439,21.2,0.161,79.89,0.005,0.42,0.005,0.003
"2021-06-16 23:30:00",2173,0.447,21.54,0.174,79.91,0.455,22,0.179,79.92,0.439,21.1,0.167,79.9,0.004,0.289,0.004,0.007
"2021-06-16 23:45:00",2174,0.445,21.42,0.174,79.92,0.457,22.1,0.18,79.93,0.434,21,0.165,79.92,0.006,0.351,0.005,0.005
"2021-06-17 00:00:00",2175,0.445,21.38,0.175,79.93,0.453,22.1,0.183,79.94,0.437,20.8,0.166,79.92,0.004,0.395,0.005,0.006
"2021-06-17 00:15:00",2176,0.444,20.46,0.185,79.94,0.451,20.8,0.187,79.94,0.439,20.2,0.182,79.93,0.003,0.146,0.001,0.005
"2021-06-17 00:30:00",2177,0.447,20.24,0.189,79.93,0.454,20.9,0.196,79.94,0.437,19.8,0.179,79.93,0.004,0.36,0.005,0.003
"2021-06-17 00:45:00",2178,0.455,19.38,0.202,79.93,0.463,19.9,0.218,79.94,0.446,18.4,0.193,79.93,0.005,0.371,0.006,0.002
"2021-06-17 01:00:00",2179,0.465,17.51,0.233,79.94,0.471,18.5,0.24,79.94,0.446,17.1,0.218,79.93,0.005,0.396,0.007,0.005
"2021-06-17 01:15:00",2180,0.453,20.56,0.188,79.93,0.461,21.5,0.218,79.94,0.442,17.9,0.179,79.93,0.004,0.91,0.009,0.005
"2021-06-17 01:30:00",2181,0.462,20.6,0.191,79.93,0.48,21.4,0.22,79.94,0.448,18.4,0.18,79.93,0.007,0.797,0.012,0.004
"2021-06-17 01:45:00",2182,0.468,17.44,0.235,79.94,0.49,18.4,0.253,79.95,0.455,16.3,0.222,79.93,0.009,0.702,0.012,0.004
"2021-06-17 02:00:00",2183,0.474,15.66,0.267,79.93,0.49,16.5,0.284,79.94,0.462,14.7,0.25,79.92,0.009,0.569,0.011,0.003
"2021-06-17 02:15:00",2184,0.477,15.45,0.272,79.92,0.494,16.4,0.281,79.93,0.464,14.7,0.257,79.91,0.009,0.661,0.008,0.004
"2021-06-17 02:30:00",2185,0.479,14.26,0.295,79.92,0.493,15.6,0.319,79.93,0.467,13.2,0.277,79.92,0.007,0.745,0.015,0.003
"2021-06-17 02:45:00",2186,0.491,13.51,0.317,79.93,0.5,13.8,0.325,79.94,0.485,13.3,0.314,79.93,0.004,0.095,0.003,0.001
"2021-06-17 03:00:00",2187,0.491,11.86,0.353,79.93,0.5,13.2,0.36,79.94,0.483,11.4,0.328,79.93,0.004,0.456,0.008,0.002
"2021-06-17 03:15:00",2188,0.481,12.2,0.339,79.93,0.49,12.9,0.361,79.94,0.47,11.4,0.325,79.93,0.005,0.44,0.011,0.004
"2021-06-17 03:30:00",2189,0.479,12.54,0.33,79.93,0.487,12.9,0.341,79.94,0.472,11.9,0.324,79.92,0.004,0.27,0.005,0.005
"2021-06-17 03:45:00",2190,0.481,11.45,0.356,79.93,0.494,12.5,0.375,79.93,0.473,10.8,0.333,79.92,0.004,0.452,0.012,0.005
"2021-06-17 04:00:00",2191,0.496,11.26,0.372,79.93,0.502,11.5,0.379,79.93,0.492,11,0.367,79.92,0.003,0.143,0.003,0.004
"2021-06-17 04:15:00",2192,0.496,11.04,0.377,79.92,0.506,11.3,0.382,79.92,0.485,10.9,0.366,79.92,0.005,0.088,0.004,0
"2021-06-17 04:30:00",2193,0.467,13.25,0.308,79.92,0.49,14,0.362,79.93,0.449,11.3,0.284,79.91,0.012,0.782,0.024,0.005
"2021-06-17 04:45:00",2194,0.481,12.16,0.34,79.93,0.496,13.7,0.373,79.93,0.448,10.9,0.305,79.92,0.012,0.739,0.017,0.005
"2021-06-17 05:00:00",2195,0.47,10.44,0.372,79.93,0.494,10.8,0.405,79.94,0.444,9.6,0.346,79.92,0.015,0.302,0.017,0.002
"2021-06-17 05:15:00",2196,0.474,8.98,0.414,79.93,0.496,9.6,0.43,79.94,0.458,8.5,0.396,79.93,0.01,0.343,0.009,0.004
"2021-06-17 05:30:00",2197,0.458,8.46,0.414,79.93,0.464,8.8,0.423,79.94,0.451,8.1,0.403,79.93,0.003,0.167,0.005,0.005
"2021-06-17 05:45:00",2198,0.46,8.6,0.412,79.94,0.471,9.4,0.422,79.94,0.455,8.1,0.396,79.93,0.003,0.365,0.008,0.002
"2021-06-17 06:00:00",2199,0.483,10.31,0.386,79.95,0.492,11.8,0.401,79.96,0.469,9.4,0.352,79.94,0.006,0.745,0.015,0.007
"2021-06-17 06:15:00",2200,0.484,12.5,0.334,79.97,0.491,13,0.351,79.98,0.475,11.9,0.321,79.96,0.004,0.314,0.009,0.007
"2021-06-17 06:30:00",2201,0.479,12.59,0.329,79.98,0.486,13.1,0.341,79.99,0.472,12.1,0.316,79.98,0.003,0.322,0.008,0.005
"2021-06-17 06:45:00",2202,0.485,13.6,0.312,79.98,0.501,13.9,0.316,80,0.473,13.1,0.31,79.98,0.007,0.209,0.001,0.005
"2021-06-17 07:00:00",2203,0.525,14.02,0.328,79.98,0.55,14.4,0.338,79.99,0.496,13.8,0.314,79.97,0.015,0.134,0.007,0.005
"2021-06-17 07:15:00",2204,0.559,14.76,0.333,79.97,0.573,15.4,0.34,79.97,0.546,14.2,0.327,79.96,0.007,0.315,0.003,0.005
"2021-06-17 07:30:00",2205,0.586,16.03,0.322,79.97,0.614,16.7,0.327,79.97,0.566,15.4,0.318,79.96,0.012,0.39,0.002,0.005
"2021-06-17 07:45:00",2206,0.594,17.7,0.294,79.97,0.642,18.7,0.33,79.98,0.564,16.7,0.268,79.97,0.025,0.652,0.024,0.005
"2021-06-17 08:00:00",2207,0.568,18.99,0.259,79.98,0.59,19.3,0.273,79.98,0.542,18.6,0.245,79.97,0.013,0.173,0.008,0.005
"2021-06-17 08:15:00",2208,0.564,19.44,0.25,79.97,0.582,19.9,0.258,79.98,0.548,19.1,0.241,79.97,0.008,0.214,0.004,0.003
"2021-06-17 08:30:00",2209,0.572,20.13,0.243,79.97,0.596,20.5,0.252,79.98,0.559,19.8,0.237,79.97,0.007,0.19,0.003,0.004
"2021-06-17 08:45:00",2210,0.579,20.91,0.234,79.97,0.596,21.5,0.243,79.98,0.555,20.5,0.222,79.96,0.011,0.296,0.007,0.004
"2021-06-17 09:00:00",2211,0.587,21.89,0.224,79.97,0.609,22.5,0.232,79.97,0.559,21.4,0.214,79.96,0.012,0.296,0.004,0.005
"2021-06-17 09:15:00",2212,0.593,22.73,0.215,79.97,0.617,23.4,0.224,79.97,0.575,22.3,0.205,79.96,0.013,0.293,0.004,0.004
"2021-06-17 09:30:00",2213,0.595,23.55,0.205,79.96,0.626,24,0.216,79.97,0.571,23.4,0.198,79.96,0.012,0.129,0.004,0.001
"2021-06-17 09:45:00",2214,0.596,24.02,0.2,79.96,0.615,24.3,0.205,79.96,0.577,23.7,0.194,79.95,0.009,0.175,0.003,0.005
"2021-06-17 10:00:00",2215,0.597,24.48,0.195,79.95,0.618,24.7,0.202,79.96,0.575,24.2,0.184,79.95,0.01,0.163,0.004,0.004
"2021-06-17 10:15:00",2216,0.598,25.32,0.185,79.94,0.628,25.8,0.195,79.95,0.576,24.7,0.177,79.93,0.011,0.304,0.005,0.004
"2021-06-17 10:30:00",2217,0.592,26.06,0.176,79.93,0.624,26.5,0.186,79.94,0.563,25.8,0.167,79.93,0.013,0.173,0.005,0.003
"2021-06-17 10:45:00",2218,0.588,26.47,0.17,79.93,0.624,26.8,0.179,79.94,0.547,26.1,0.155,79.92,0.015,0.222,0.005,0.004
"2021-06-17 11:00:00",2219,0.576,26.7,0.164,79.93,0.596,27.1,0.172,79.94,0.547,26.4,0.156,79.92,0.011,0.222,0.004,0.006
"2021-06-17 11:15:00",2220,0.538,27.35,0.148,79.92,0.595,27.9,0.164,79.94,0.494,26.9,0.134,79.92,0.033,0.267,0.009,0.005
"2021-06-17 11:30:00",2221,0.501,27.77,0.134,79.92,0.526,28.2,0.144,79.93,0.472,27,0.125,79.91,0.013,0.384,0.005,0.006
"2021-06-17 11:45:00",2222,0.467,28.25,0.122,79.91,0.516,28.6,0.138,79.92,0.439,27.8,0.115,79.9,0.018,0.217,0.006,0.005
"2021-06-17 12:00:00",2223,0.472,29.08,0.117,79.89,0.53,29.6,0.131,79.9,0.417,28.4,0.103,79.88,0.029,0.317,0.008,0.007
"2021-06-17 12:15:00",2224,0.451,29.42,0.11,79.88,0.489,29.8,0.12,79.89,0.417,28.9,0.102,79.87,0.015,0.22,0.003,0.004
"2021-06-17 12:30:00",2225,0.442,29.77,0.106,79.88,0.502,30,0.12,79.89,0.404,29.5,0.097,79.87,0.018,0.124,0.004,0.007
"2021-06-17 12:45:00",2226,0.461,29.93,0.109,79.87,0.492,30.3,0.117,79.88,0.418,29.6,0.1,79.85,0.015,0.201,0.004,0.007
"2021-06-17 13:00:00",2227,0.471,30.52,0.108,79.85,0.491,30.9,0.113,79.86,0.443,30,0.101,79.84,0.012,0.24,0.003,0.007
"2021-06-17 13:15:00",2228,0.447,30.74,0.101,79.83,0.488,31.1,0.113,79.84,0.418,30.3,0.095,79.81,0.016,0.21,0.004,0.005
"2021-06-17 13:30:00",2229,0.436,31.01,0.097,79.81,0.469,31.4,0.105,79.82,0.399,30.6,0.09,79.8,0.016,0.193,0.004,0.006
"2021-06-17 13:45:00",2230,0.437,30.64,0.099,79.8,0.463,31.1,0.105,79.82,0.414,30,0.094,79.79,0.012,0.361,0.003,0.009
"2021-06-17 14:00:00",2231,0.448,31.28,0.098,79.79,0.484,31.8,0.106,79.79,0.429,31,0.093,79.78,0.011,0.227,0.003,0.005
"2021-06-17 14:15:00",2232,0.454,31.53,0.098,79.78,0.493,32,0.106,79.79,0.429,30.9,0.092,79.76,0.014,0.292,0.003,0.007
"2021-06-17 14:30:00",2233,0.461,31.87,0.098,79.76,0.501,32.2,0.106,79.78,0.431,31.5,0.091,79.75,0.017,0.212,0.003,0.008
"2021-06-17 14:45:00",2234,0.447,31.86,0.095,79.76,0.47,32.3,0.099,79.77,0.43,31.5,0.09,79.74,0.009,0.211,0.002,0.007
"2021-06-17 15:00:00",2235,0.451,32.11,0.094,79.75,0.492,32.4,0.103,79.76,0.434,31.8,0.091,79.73,0.011,0.153,0.002,0.008
"2021-06-17 15:15:00",2236,0.466,32.27,0.097,79.73,0.511,32.7,0.105,79.74,0.442,31.8,0.09,79.72,0.014,0.223,0.003,0.006
"2021-06-17 15:30:00",2237,0.456,32.49,0.093,79.72,0.5,32.9,0.1,79.73,0.433,32.2,0.089,79.71,0.015,0.195,0.003,0.006
"2021-06-17 15:45:00",2238,0.447,32.43,0.092,79.72,0.479,32.8,0.099,79.73,0.416,32.2,0.086,79.7,0.015,0.167,0.003,0.006
"2021-06-17 16:00:00",2239,0.446,32.54,0.091,79.71,0.472,32.9,0.097,79.72,0.418,32.1,0.085,79.7,0.013,0.207,0.002,0.007
"2021-06-17 16:15:00",2240,0.448,32.36,0.092,79.7,0.463,32.7,0.096,79.72,0.429,32.1,0.088,79.69,0.01,0.131,0.002,0.007
"2021-06-17 16:30:00",2241,0.455,32.47,0.093,79.68,0.48,32.7,0.098,79.7,0.422,31.9,0.087,79.67,0.014,0.21,0.003,0.007
"2021-06-17 16:45:00",2242,0.437,31.94,0.092,79.67,0.476,32.2,0.1,79.7,0.403,31.7,0.086,79.64,0.015,0.127,0.003,0.01
"2021-06-17 17:00:00",2243,0.429,32.03,0.09,79.62,0.458,32.3,0.097,79.64,0.407,31.7,0.085,79.6,0.012,0.189,0.003,0.009
"2021-06-17 17:15:00",2244,0.441,31.86,0.093,79.62,0.462,32.2,0.099,79.63,0.416,31.6,0.087,79.61,0.011,0.188,0.003,0.005
"2021-06-17 17:30:00",2245,0.427,31.49,0.092,79.62,0.453,31.7,0.097,79.64,0.41,31.3,0.089,79.61,0.009,0.107,0.002,0.006
"2021-06-17 17:45:00",2246,0.437,31.8,0.093,79.62,0.47,32.1,0.099,79.63,0.413,31.5,0.088,79.61,0.013,0.14,0.002,0.006
"2021-06-17 18:00:00",2247,0.444,31.87,0.094,79.62,0.475,32.2,0.099,79.64,0.417,31.6,0.089,79.61,0.011,0.178,0.002,0.007
"2021-06-17 18:15:00",2248,0.43,31.3,0.094,79.63,0.446,31.7,0.098,79.64,0.414,31,0.091,79.62,0.008,0.173,0.002,0.005
"2021-06-17 18:30:00",2249,0.443,31.26,0.097,79.62,0.466,31.5,0.102,79.63,0.421,31,0.092,79.6,0.009,0.118,0.002,0.006
"2021-06-17 18:45:00",2250,0.451,30.94,0.101,79.63,0.468,31.4,0.105,79.64,0.426,30.5,0.096,79.62,0.008,0.26,0.002,0.006
"2021-06-17 19:00:00",2251,0.444,30.26,0.103,79.64,0.474,30.6,0.108,79.65,0.417,29.9,0.098,79.63,0.011,0.222,0.002,0.004
"2021-06-17 19:15:00",2252,0.447,29.76,0.107,79.65,0.481,30,0.115,79.66,0.427,29.6,0.102,79.64,0.011,0.093,0.003,0.006
"2021-06-17 19:30:00",2253,0.451,29.03,0.113,79.67,0.474,29.8,0.117,79.68,0.434,28.3,0.106,79.66,0.01,0.467,0.003,0.008
"2021-06-17 19:45:00",2254,0.439,28.25,0.115,79.68,0.461,28.5,0.12,79.69,0.418,28,0.11,79.67,0.009,0.142,0.003,0.004
"2021-06-17 20:00:00",2255,0.449,27.51,0.122,79.69,0.474,27.9,0.132,79.69,0.436,27.1,0.116,79.68,0.009,0.225,0.004,0.003
"2021-06-17 20:15:00",2256,0.447,26.83,0.127,79.69,0.462,27,0.132,79.7,0.434,26.5,0.123,79.69,0.007,0.128,0.002,0.002
"2021-06-17 20:30:00",2257,0.443,26.62,0.127,79.7,0.466,26.9,0.135,79.7,0.431,26.3,0.122,79.69,0.007,0.172,0.003,0.003
"2021-06-17 20:45:00",2258,0.437,26.7,0.125,79.71,0.445,26.9,0.128,79.71,0.429,26.4,0.122,79.7,0.004,0.126,0.002,0.005
"2021-06-17 21:00:00",2259,0.432,26.42,0.126,79.72,0.451,26.7,0.13,79.72,0.422,26.2,0.122,79.71,0.006,0.13,0.002,0.004
"2021-06-17 21:15:00",2260,0.418,26.35,0.122,79.72,0.432,26.6,0.125,79.73,0.403,25.9,0.118,79.72,0.008,0.187,0.002,0.003
"2021-06-17 21:30:00",2261,0.392,25.9,0.117,79.74,0.42,26,0.126,79.75,0.375,25.7,0.112,79.73,0.011,0.079,0.003,0.008
"2021-06-17 21:45:00",2262,0.369,25.78,0.111,79.76,0.385,26,0.115,79.77,0.355,25.6,0.107,79.75,0.007,0.11,0.002,0.005
"2021-06-17 22:00:00",2263,0.354,25.51,0.108,79.77,0.366,25.7,0.112,79.78,0.34,25.3,0.104,79.76,0.006,0.108,0.002,0.004
"2021-06-17 22:15:00",2264,0.348,25.36,0.108,79.78,0.357,25.7,0.111,79.78,0.336,25.1,0.104,79.77,0.005,0.162,0.001,0.004
"2021-06-17 22:30:00",2265,0.337,25.26,0.105,79.79,0.352,25.4,0.109,79.79,0.328,25.1,0.103,79.78,0.005,0.083,0.002,0.001
"2021-06-17 22:45:00",2266,0.336,25.21,0.105,79.8,0.381,25.5,0.121,79.82,0.326,24.8,0.101,79.79,0.01,0.165,0.004,0.008
"2021-06-17 23:00:00",2267,0.495,23.14,0.176,79.82,0.584,24.7,0.22,79.83,0.385,22,0.124,79.81,0.065,0.669,0.03,0.007
"2021-06-17 23:15:00",2268,0.63,21.9,0.24,79.83,0.66,22.1,0.251,79.84,0.587,21.8,0.221,79.83,0.02,0.082,0.008,0.004
