"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1_06212021.CR1","50777","PAR_RAD_PRECIP"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot"
"TS","RN","umol/s/m^2","umol/s/m^2","umol/s/m^2","umol/s/m^2","mmol/m^2","","","","","","","","","","","","",""
"","","Avg","Max","Min","Std","Tot","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Tot"
"2021-07-21 09:30:00",1283,539.5,776.7,480.7,74.11,242.7699,18.41,19.27,18.03,0.342,18.09,18.86,17.8,0.28,0,0,0,0,0
"2021-07-21 10:00:00",1284,741.2,2000,582.5,299.8,333.5442,18.69,21.3,18,0.686,18.68,21.9,18.19,0.767,0,0,0,0,0
"2021-07-21 10:30:00",1285,1975,2081,1453,87,888.8915,24.16,25.59,20.25,0.986,22.66,23.24,20.17,0.404,0,0,0,0,0
"2021-07-21 11:00:00",1286,2020,2049,1873,21.54,908.876,26.54,28.26,25.28,0.779,23.47,24.8,22.78,0.484,0,0,0,0,0
"2021-07-21 11:30:00",1287,2047,2091,2013,22.49,921.2239,28.77,30.06,27.53,0.61,25,26.31,24.08,0.537,0,0,0,0,0
"2021-07-21 12:00:00",1288,2144,2182,2090,26.25,964.8333,30.87,32.19,29.44,0.568,26.3,27.41,25.47,0.394,0,0,0,0,0
"2021-07-21 12:30:00",1289,2217,2255,2171,19.73,997.761,32.37,33.16,31.62,0.385,27.39,28.48,26.57,0.397,0,0,0,0,0
"2021-07-21 13:00:00",1290,2239,2472,561.3,319.5,1007.39,34.15,35.8,31.64,0.92,28.83,30.12,26.03,0.817,0,0,0,0,0
"2021-07-21 13:30:00",1291,2329,2453,1958,57.78,1048.253,35.56,36.42,34.95,0.297,29.77,30.64,28.81,0.389,0,0,0,0,0
"2021-07-21 14:00:00",1292,2312,2405,2261,23.38,1040.369,35.89,36.55,35.26,0.332,30.42,31.67,29.32,0.484,0,0,0,0,0
"2021-07-21 14:30:00",1293,2078,2665,660.5,672.9,934.921,35.77,37.87,31.5,1.566,31,32.84,26.59,1.629,0,0,0,0,0
"2021-07-21 15:00:00",1294,2065,2583,740.9,563.1,929.3818,36.17,37.9,32.36,1.27,31.41,33.25,27.98,1.261,0,0,0,0,0
"2021-07-21 15:30:00",1295,1806,2371,539.1,635.4,812.6077,34.38,36.51,30.95,1.497,30.64,32.54,27.49,1.529,0,0,0,0,0
"2021-07-21 16:00:00",1296,1691,2145,513.9,571.1,761.0396,33.67,35.58,29.99,1.554,30.43,32.29,26.82,1.625,0,0,0,0,0
"2021-07-21 16:30:00",1297,1655,1905,469.8,336.3,744.7061,33.22,34.67,30.29,0.893,30.07,31.34,26.76,0.911,0,0,0,0,0
"2021-07-21 17:00:00",1298,1421,1673,436.7,368.1,639.2648,31.96,33.18,29.56,0.787,29.44,30.51,26.36,0.99,0,0,0,0,0
"2021-07-21 17:30:00",1299,1051,1519,341.3,501.6,473.1424,29.71,32.24,26.55,1.757,27.51,30.04,24.29,1.959,0,0,0,0,0
"2021-07-21 18:00:00",1300,408.3,666,330.3,55.92,183.7473,26.21,26.93,25.55,0.313,25.22,25.88,24.5,0.311,0,0,0,0,0
"2021-07-21 18:30:00",1301,470.7,721.3,320.1,85.7,211.8075,25.03,25.7,24.09,0.392,24.24,25.06,23.23,0.446,0,0,0,0,0
"2021-07-21 19:00:00",1302,361.1,547.3,287,67.85,162.5105,23.81,24.56,23.48,0.27,23.8,24.78,23.27,0.337,0,0,0,0,0
"2021-07-21 19:30:00",1303,453.8,492.1,339.1,35,204.2241,24.1,24.35,23.5,0.19,24.01,24.45,23.28,0.309,0,0,0,0,0
"2021-07-21 20:00:00",1304,254.7,380.9,134.1,73.35,114.6186,22.48,23.44,21.23,0.664,22.5,23.86,21.19,0.746,0,0,0,0,0
"2021-07-21 20:30:00",1305,63.81,130.9,22.08,30.66,28.71634,20.24,21.34,19.65,0.502,20.41,21.34,19.86,0.378,0,0,0,0,0
"2021-07-21 21:00:00",1306,7.502,22.08,0.789,6.18,3.375882,19.44,19.77,19.22,0.121,20.15,20.63,19.71,0.201,0,0,0,0,0
"2021-07-21 21:30:00",1307,0.114,0.789,0,0.277,0.05128253,19.47,19.85,18.79,0.258,20.38,20.72,19.82,0.177,0,0,0,0,0
"2021-07-21 22:00:00",1308,0,0,0,0,0,18.08,18.96,17.31,0.576,18.92,20.13,17.33,0.806,0,0,0,0,0
"2021-07-21 22:30:00",1309,0,0,0,0,0,17.11,18.3,16.67,0.44,17.06,19.27,16.31,0.839,0,0,0,0,0
"2021-07-21 23:00:00",1310,0,0,0,0,0,19.27,20.26,17.93,0.592,20.69,22.29,18.36,1.013,0,0,0,0,0
"2021-07-21 23:30:00",1311,0.009,0.789,0,0.083,0.003946916,19.05,19.58,18.45,0.225,20.8,21.43,20.22,0.245,0,0,0,0,0
"2021-07-22 00:00:00",1312,0,0,0,0,0,18.39,18.88,18.06,0.177,20.06,20.63,19.29,0.27,0,0,0,0,0
"2021-07-22 00:30:00",1313,0,0,0,0,0,18.46,18.71,18.19,0.113,20.23,20.67,19.81,0.205,0,0,0,0,0
"2021-07-22 01:00:00",1314,0,0,0,0,0,16.14,18.33,14.06,1.541,17.24,20.12,13.98,2.115,0,0,0,0,0
"2021-07-22 01:30:00",1315,0,0,0,0,0,14.36,15.05,13.48,0.37,14.78,15.97,13.33,0.737,0,0,0,0,0
"2021-07-22 02:00:00",1316,0.018,0.79,0,0.116,0.007894899,13.45,15.05,12.93,0.476,14.03,15.8,13.07,0.664,0,0,0,0,0
"2021-07-22 02:30:00",1317,0,0,0,0,0,12.69,13.68,11.96,0.591,13.14,14.68,11.82,1.056,0,0,0,0,0
"2021-07-22 03:00:00",1318,0.026,0.79,0,0.142,0.01184599,12.14,13.7,10.78,0.918,12.38,14.43,10.57,1.33,0,0,0,0,0
"2021-07-22 03:30:00",1319,0.079,0.79,0,0.237,0.03554172,10.49,10.77,10.18,0.201,10.58,11.29,10.17,0.29,0,0,0,0,0
"2021-07-22 04:00:00",1320,0.114,0.79,0,0.278,0.05134181,10.71,11.93,10.22,0.431,10.78,12.55,10.23,0.639,0,0,0,0,0
"2021-07-22 04:30:00",1321,0.132,0.79,0,0.294,0.05924746,12.31,12.75,11.55,0.305,13.07,13.6,12.11,0.322,0,0,0,0,0
"2021-07-22 05:00:00",1322,0.07,0.79,0,0.225,0.03159846,13.08,13.61,12.47,0.326,13.67,14.34,13.02,0.349,0,0,0,0,0
"2021-07-22 05:30:00",1323,0.351,0.79,0,0.393,0.1579785,12.86,13.58,12.04,0.394,13.6,14.32,12.72,0.419,0,0,0,0,0
"2021-07-22 06:00:00",1324,6.722,18.96,0.79,5.483,3.025107,11.92,12.63,11.32,0.371,12.65,13.44,11.76,0.492,0,0,0,0,0
"2021-07-22 06:30:00",1325,45,80.6,18.96,18.55,20.252,11.82,12.15,11.45,0.174,12.53,13.01,12.07,0.216,0,0,0,0,0
"2021-07-22 07:00:00",1326,154.3,270.1,82.1,69.56,69.41423,12.48,13.15,12.03,0.278,13.11,13.94,12.74,0.311,0,0,0,0,0
"2021-07-22 07:30:00",1327,382.6,565.5,156.4,119.7,172.1912,13.98,15.14,13,0.645,14.91,16.74,13.52,0.967,0,0,0,0,0
"2021-07-22 08:00:00",1328,420.8,729.4,244,165.7,189.3431,15.11,15.87,14.55,0.405,16.11,17.45,15.25,0.621,0,0,0,0,0
"2021-07-22 08:30:00",1329,910,1045,678.1,85.8,409.5201,17.59,18.66,15.93,0.655,19.04,19.77,17.61,0.498,0,0,0,0,0
"2021-07-22 09:00:00",1330,1166,1316,714.8,109.2,524.7856,20.03,21.44,18.64,0.761,20.64,21.83,19.69,0.583,0,0,0,0,0
"2021-07-22 09:30:00",1331,1457,1699,626.3,170.8,655.5809,22.62,24.65,21.21,0.979,22.44,23.76,20.61,0.663,0,0,0,0,0
"2021-07-22 10:00:00",1332,895,1883,589.9,365,402.7801,22.62,24.92,21.7,0.975,21.73,24.3,20.77,0.892,0,0,0,0,0
"2021-07-22 10:30:00",1333,1545,2494,615.9,696.9,695.2139,26.68,29.83,21.87,1.954,25.15,27.84,21.36,1.7,0,0,0,0,0
"2021-07-22 11:00:00",1334,806,2525,585.1,353.7,362.8486,25.18,29.04,24.17,0.953,23.87,27.63,22.99,0.867,0,0,0,0,0
"2021-07-22 11:30:00",1335,750.7,1513,580.4,184.4,337.8065,25,26.13,24.45,0.494,23.87,24.89,23.32,0.461,0,0,0,0,0
"2021-07-22 12:00:00",1336,1873,3083,1019,678.1,842.9282,30.15,33.49,25.87,1.696,27.65,30.17,24.64,1.278,0,0,0,0,0
"2021-07-22 12:30:00",1337,1911,3262,1124,721.8,860.1166,32.38,36.01,29.75,1.816,28.83,32.19,26.57,1.589,0,0,0,0,0
"2021-07-22 13:00:00",1338,795.3,1256,687.5,110.7,357.8671,27.8,30.28,26.53,0.855,25.6,27.21,24.99,0.438,0,0,0,0,0
"2021-07-22 13:30:00",1339,987,1743,703.2,184.7,444.2296,27.28,28.52,26.54,0.478,25.57,26.52,24.91,0.393,0,0,0,0,0
"2021-07-22 14:00:00",1340,2207,2900,1088,626.6,993.3401,33.5,36.81,27.68,1.986,30.2,33.23,25.92,1.535,0,0,0,0,0
"2021-07-22 14:30:00",1341,1280,3115,903,638.7,576.2006,30.29,35.28,28.73,1.634,28.06,32.52,26.84,1.458,0,0,0,0,0
"2021-07-22 15:00:00",1342,2123,3004,819,739,955.291,34.54,37.03,31.12,1.778,31.28,33.51,28.35,1.635,0,0,0,0,0
"2021-07-22 15:30:00",1343,2143,2593,905,515.8,964.5686,35.5,37.95,32.37,1.584,31.86,33.88,29.14,1.349,0,0,0,0,0
"2021-07-22 16:00:00",1344,1092,2411,660.5,493.2,491.5666,31.8,34.76,30.31,1.085,28.98,32.46,27.57,1.245,0,0,0,0,0
"2021-07-22 16:30:00",1345,1540,2425,539.2,608.8,693.1002,32.81,35.67,30.05,1.54,30.33,33.57,27.04,1.809,0,0,0,0,0
"2021-07-22 17:00:00",1346,1578,2023,655.8,233.9,709.994,32.02,34.06,30.7,0.716,29.84,32.01,27.89,0.829,0,0,0,0,0
"2021-07-22 17:30:00",1347,1237,1514,477.6,292.2,556.483,30.52,31.71,28.38,0.864,28.53,29.95,25.56,1.095,0,0,0,0,0
"2021-07-22 18:00:00",1348,1237,1394,763.7,126,556.7358,30.29,31.75,28.91,0.703,28.12,29.65,27.21,0.594,0,0,0,0,0
"2021-07-22 18:30:00",1349,785.1,1043,371.2,157.7,353.2996,28.01,29.16,27.02,0.411,26.22,27.12,25.35,0.431,0,0,0,0,0
"2021-07-22 19:00:00",1350,688.8,865,528.1,114.7,309.962,26.89,28.41,25.43,0.876,25.68,26.63,24.91,0.569,0,0,0,0,0
"2021-07-22 19:30:00",1351,425.4,542.3,340.5,60.61,191.4493,24.76,25.48,24.06,0.407,24.77,25.32,23.83,0.38,0,0,0,0,0
"2021-07-22 20:00:00",1352,223.2,339.8,105.6,79.83,100.4184,23.57,24.33,22.68,0.491,23.54,24.38,22.7,0.495,0,0,0,0,0
"2021-07-22 20:30:00",1353,43.37,108,8.67,28.1,19.51732,23.47,23.8,22.82,0.197,23.57,24.32,22.97,0.342,0,0,0,0,0
"2021-07-22 21:00:00",1354,2.024,8.67,0,2.05,0.9109262,23.55,23.81,23.27,0.132,23.71,24.38,23.18,0.234,0,0,0,0,0
"2021-07-22 21:30:00",1355,0.009,0.789,0,0.083,0.003944635,23.1,23.93,22.58,0.362,23.46,24.6,22.69,0.496,0,0,0,0,0
"2021-07-22 22:00:00",1356,0,0,0,0,0,21.75,22.82,20.87,0.629,21.94,23.17,20.47,0.806,0,0,0,0,0
"2021-07-22 22:30:00",1357,0,0,0,0,0,21.18,21.53,20.04,0.33,21.68,22.13,20.4,0.371,0,0,0,0,0
"2021-07-22 23:00:00",1358,0,0,0,0,0,19.65,20.06,19.23,0.215,20.77,21.1,20.27,0.201,0,0,0,0,0
"2021-07-22 23:30:00",1359,0,0,0,0,0,18.79,19.28,18.49,0.186,19.24,20.12,18.68,0.3,0,0,0,0,0
"2021-07-23 00:00:00",1360,0,0,0,0,0,18.77,19.1,18.31,0.18,19.21,19.66,18.61,0.274,0,0,0,0,0
"2021-07-23 00:30:00",1361,0,0,0,0,0,19.24,19.75,18.43,0.357,19.75,20.44,18.79,0.463,0,0,0,0,0
"2021-07-23 01:00:00",1362,0.009,0.789,0,0.083,0.003946877,18.92,19.2,18.55,0.148,19.16,19.57,18.86,0.174,0,0,0,0,0
"2021-07-23 01:30:00",1363,0,0,0,0,0,17.67,18.49,17.23,0.318,17.84,18.79,17.07,0.501,0,0,0,0,0
"2021-07-23 02:00:00",1364,0.018,0.789,0,0.116,0.007894857,17.26,18.3,16.34,0.753,17.44,18.74,16.25,0.967,0,0,0,0,0
"2021-07-23 02:30:00",1365,0.088,0.79,0,0.248,0.03947917,16.17,16.55,15.9,0.206,16.59,16.9,16.36,0.124,0,0,0,0,0
"2021-07-23 03:00:00",1366,0.088,0.79,0,0.248,0.03948226,16.23,16.38,16.04,0.096,16.75,17.01,16.43,0.166,0,0,0,0,0
"2021-07-23 03:30:00",1367,0.053,0.79,0,0.197,0.02369035,16.03,16.15,15.93,0.053,16.33,16.54,16.19,0.095,0,0,0,0,0
