"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS22_Table"
"TIMESTAMP","RECORD","windSpeed_Avg","windDirection_Avg","GustWindSpeed_Avg","AirTemp_Avg","XOrientation_Avg","YOrientation_Avg","CompassHeading_Avg","N_Wind_Avg","E_Wind_Avg","GustWindSpeed2_Avg","windSpeed_Max","windDirection_Max","GustWindSpeed_Max","AirTemp_Max","XOrientation_Max","YOrientation_Max","CompassHeading_Max","N_Wind_Max","E_Wind_Max","GustWindSpeed2_Max","windSpeed_Min","windDirection_Min","GustWindSpeed_Min","AirTemp_Min","XOrientation_Min","YOrientation_Min","CompassHeading_Min","N_Wind_Min","E_Wind_Min","GustWindSpeed2_Min","windSpeed_Std","windDirection_Std","GustWindSpeed_Std","AirTemp_Std","XOrientation_Std","YOrientation_Std","CompassHeading_Std","N_Wind_Std","E_Wind_Std","GustWindSpeed2_Std"
"TS","RN","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std"
"2021-09-08 12:30:00",7388,1.019,88,1.206,25.65,-1.896,0.636,0,0.497,0.475,1.206,2.3,341.5,2.53,26.7,-1.7,0.8,0,2.29,1.64,2.53,0.28,5.6,0.42,24.7,-2.1,0.4,0,-1.23,-0.47,0.42,0.534,94,0.546,0.54,0.101,0.097,0,0.776,0.496,0.546
"2021-09-08 12:45:00",7389,1.107,75.4,1.32,25.92,-1.891,0.622,0,0.351,0.62,1.32,2.16,184.5,2.57,28.2,-1.7,0.9,0,2.13,1.24,2.57,0.2,10.3,0.27,24.6,-2.1,0.4,0,-1.57,-0.04,0.27,0.496,51.03,0.594,0.796,0.069,0.103,0,0.934,0.303,0.594
"2021-09-08 13:00:00",7390,2.232,193.1,2.588,25.99,-1.9,0.62,0,-2.03,-0.599,2.588,4.99,324.5,6.21,28,-1.6,0.9,0,0.53,0.62,6.21,0.12,7.7,0.15,25.2,-2.2,0.3,0,-4.74,-1.77,0.15,1.256,40.16,1.428,0.588,0.115,0.138,0,1.287,0.646,1.428
"2021-09-08 13:15:00",7391,1.945,193.2,2.348,26.08,-1.884,0.649,0,-1.642,-0.469,2.348,4.6,265.2,4.93,27.2,-1.6,1,0,-0.07,1.45,4.93,0.33,129,0.58,24.9,-2.1,0.4,0,-3.9,-2.5,0.58,1.078,33.53,1.175,0.585,0.105,0.122,0,1.029,0.984,1.175
"2021-09-08 13:30:00",7392,1.755,183.7,2.076,26.55,-1.889,0.649,0,-1.618,-0.068,2.076,3.28,315.7,3.66,27.6,-1.6,0.9,0,0.23,1.76,3.66,0.25,60.6,0.34,25.6,-2.1,0.4,0,-3.1,-1.82,0.34,0.725,33.74,0.864,0.464,0.116,0.107,0,0.725,0.677,0.864
"2021-09-08 13:45:00",7393,1.712,174.3,2.013,27.18,-1.933,0.587,0,-1.455,0.079,2.013,5.04,243.4,5.7,28.5,-1.7,0.8,0,-0.3,1.52,5.7,0.32,119.6,0.37,26.3,-2.8,0.1,0,-4.64,-2.64,0.37,0.936,33.33,1.093,0.552,0.174,0.113,0,0.891,0.944,1.093
"2021-09-08 14:00:00",7394,3.239,207.1,3.72,26.83,-1.902,0.636,0,-2.72,-1.512,3.72,6.04,237.9,6.64,27.6,-1.1,1.7,0,-0.98,1.23,6.64,1.57,128.6,1.58,26,-2.2,0.1,0,-5.67,-3.68,1.58,0.987,20.11,1.122,0.301,0.211,0.268,0,0.966,0.922,1.122
"2021-09-08 14:15:00",7395,3.299,213.7,3.805,27.24,-1.869,0.644,0,-2.686,-1.726,3.805,6.32,256.4,7.66,28.2,-1.3,1.3,0,-0.39,-0.01,7.66,1.66,180.1,1.77,26.3,-2.3,0.1,0,-5.62,-4.19,1.77,1.117,15.49,1.355,0.362,0.187,0.244,0,1.124,0.822,1.355
"2021-09-08 14:30:00",7396,4.066,206.9,4.686,27.41,-1.964,0.587,0,-3.528,-1.824,4.686,6.13,226.9,6.66,28.3,-1.3,1.1,0,-1.93,0.16,6.66,1.94,177.4,2.42,26.9,-2.6,0.1,0,-5.59,-3.56,2.42,0.89,12.87,0.996,0.293,0.238,0.251,0,0.874,0.881,0.996
"2021-09-08 14:45:00",7397,4.827,206.9,5.343,27.52,-1.818,0.64,0,-4.274,-2.14,5.343,7.38,221.9,7.76,28.3,-1.1,1.9,0,-2.23,-0.57,7.76,2.52,190.3,2.61,26.8,-2.6,-0.1,0,-6.86,-3.68,2.61,1.141,8.24,1.288,0.359,0.303,0.359,0,1.108,0.721,1.288
"2021-09-08 15:00:00",7398,4.554,216.4,5.186,27.6,-1.829,0.656,0,-3.643,-2.577,5.186,7.5,242.6,8.99,28.2,-0.5,1.9,0,-0.92,-1.35,8.99,1.99,196,2.01,26.9,-2.5,-0.6,0,-6.97,-4.94,2.01,1.172,11.7,1.378,0.301,0.368,0.406,0,1.237,0.814,1.378
"2021-09-08 15:15:00",7399,4.325,218.9,4.819,27.75,-1.953,0.644,0,-3.336,-2.643,4.819,6.81,240.8,7.89,28.3,-1.1,1.5,0,-1.59,-1.39,7.89,2.34,198,2.53,27.1,-2.6,-0.3,0,-6.3,-4.55,2.53,1.153,9.89,1.34,0.304,0.313,0.351,0,1.096,0.851,1.34
"2021-09-08 15:30:00",7400,3.266,223.1,3.729,28.18,-1.927,0.602,0,-2.322,-2.144,3.729,5.27,267.1,6.64,28.9,-1.3,1.2,0,-0.16,-0.85,6.64,1.83,197.4,2.33,27.4,-2.4,0.2,0,-4.57,-4.53,2.33,0.856,15.27,1.027,0.386,0.209,0.195,0,0.881,0.797,1.027
"2021-09-08 15:45:00",7401,4.265,209.3,4.892,28.33,-1.844,0.636,0,-3.69,-2.016,4.892,7.11,231,7.79,28.9,-1,1.4,0,-1.73,-0.46,7.79,2.22,186.7,2.34,27.8,-2.3,0.2,0,-6.71,-3.78,2.34,1.056,9.72,1.274,0.266,0.279,0.285,0,1.083,0.673,1.274
"2021-09-08 16:00:00",7402,3.492,210.3,3.864,28.43,-1.887,0.624,0,-2.962,-1.728,3.864,7.65,234.3,8.61,29,-1.6,1.2,0,-1.24,-0.35,8.61,1.58,185.5,1.63,27.7,-2.4,-0.1,0,-6.65,-3.79,1.63,1.283,10.84,1.388,0.3,0.156,0.243,0,1.153,0.866,1.388
"2021-09-08 16:15:00",7403,4.309,206.9,4.773,28.54,-1.856,0.673,0,-3.764,-1.95,4.773,6.44,229.2,7.59,29.1,-0.9,2.1,0,-1.65,-0.24,7.59,1.83,186.2,1.84,28,-2.4,-0.4,0,-5.93,-3.54,1.84,1.326,10.86,1.48,0.254,0.314,0.391,0,1.24,0.895,1.48
"2021-09-08 16:30:00",7404,3.378,214.5,3.785,28.62,-1.92,0.589,0,-2.71,-1.895,3.785,6.38,245,7.07,29.3,-1.4,1.1,0,-0.97,-0.54,7.07,1.31,195.1,1.47,28.1,-2.8,-0.3,0,-5.88,-4.37,1.47,1.308,12.24,1.479,0.22,0.24,0.222,0,1.107,0.983,1.479
"2021-09-08 16:45:00",7405,3.077,220.1,3.483,28.82,-1.947,0.564,0,-2.273,-1.922,3.483,4.83,283.9,6.23,29.5,-1.7,1,0,0.69,-0.75,6.23,1.79,197.1,2.11,28.5,-2.3,0.2,0,-4.25,-4.07,2.11,0.768,14.91,0.862,0.263,0.148,0.165,0,0.798,0.751,0.862
"2021-09-08 17:00:00",7406,3.944,222.6,4.373,28.72,-1.92,0.611,0,-2.905,-2.62,4.373,5.47,238.2,6.75,29.4,-1.1,1.2,0,-1.18,-1.42,6.75,2.16,207.5,2.25,28.4,-2.8,-0.3,0,-4.68,-3.93,2.25,0.839,7.38,1.036,0.214,0.313,0.312,0,0.783,0.581,1.036
"2021-09-08 17:15:00",7407,3.402,226.4,3.871,28.56,-1.869,0.653,0,-2.334,-2.4,3.871,4.91,260.2,5.67,28.9,-1.6,1.1,0,-0.42,-1.24,5.67,1.75,203.5,1.86,28.3,-2.2,0.1,0,-3.59,-3.92,1.86,0.717,10.71,0.807,0.124,0.182,0.205,0,0.709,0.615,0.807
"2021-09-08 17:30:00",7408,3.285,223.8,3.688,28.41,-1.887,0.62,0,-2.32,-2.178,3.688,5.06,256.2,5.15,28.8,-1.2,1.3,0,-0.8,-0.75,5.15,1.8,196,2.12,28.1,-2.2,0.3,0,-4,-3.97,2.12,0.731,14.57,0.745,0.139,0.169,0.164,0,0.834,0.707,0.745
"2021-09-08 17:45:00",7409,2.997,225.3,3.45,28.27,-1.9,0.602,0,-2.088,-2.073,3.45,4.77,253.6,6.16,28.6,-1.5,1.3,0,-0.53,-1.21,6.16,1.73,207.9,1.9,28,-2.2,0.2,0,-3.74,-3.94,1.9,0.763,11.27,0.939,0.138,0.146,0.176,0,0.707,0.637,0.939
"2021-09-08 18:00:00",7410,2.96,226.8,3.286,27.96,-1.916,0.587,0,-1.979,-2.12,3.286,4.47,257.7,4.92,28.1,-1.3,0.9,0,-0.43,-0.82,4.92,1.97,200.4,2.42,27.8,-2.3,0.1,0,-3.04,-3.74,2.42,0.586,12.07,0.613,0.116,0.159,0.175,0,0.551,0.62,0.613
"2021-09-08 18:15:00",7411,2.698,230.1,3.058,27.53,-1.907,0.658,0,-1.702,-2.008,3.058,3.71,276.5,4.46,27.8,-1.7,1.1,0,0.22,-1.02,4.46,1.8,206.2,1.89,27.2,-2.2,0.2,0,-3.05,-3.3,1.89,0.438,13.41,0.568,0.165,0.114,0.156,0,0.58,0.456,0.568
"2021-09-08 18:30:00",7412,1.764,232.5,2.04,26.75,-1.947,0.609,0,-1.033,-1.376,2.04,2.99,256.6,3.34,27.2,-1.7,0.8,0,-0.32,-0.5,3.34,0.86,206.6,0.87,26.4,-2.2,0.3,0,-2.06,-2.8,0.87,0.457,12.63,0.508,0.22,0.124,0.107,0,0.385,0.458,0.508
"2021-09-08 18:45:00",7413,1.568,229.2,1.788,26.09,-1.931,0.604,0,-0.995,-1.184,1.788,2.59,249.3,2.8,26.6,-1.7,0.7,0,-0.5,-0.47,2.8,0.79,203.5,0.95,25.8,-2.1,0.4,0,-1.58,-2.1,0.95,0.406,10.02,0.488,0.236,0.091,0.084,0,0.276,0.395,0.488
"2021-09-08 19:00:00",7414,1.238,220.5,1.363,25.53,-1.971,0.571,0,-0.924,-0.799,1.363,2.14,240.9,2.52,26,-1.8,0.8,0,-0.48,-0.26,2.52,0.75,197,0.77,24.8,-2.1,0.4,0,-1.56,-1.67,0.77,0.331,9.94,0.381,0.272,0.086,0.091,0,0.264,0.287,0.381
"2021-09-08 19:15:00",7415,0.64,168.3,0.724,24.43,-2.013,0.587,0,-0.537,-0.044,0.724,1.13,232.3,1.53,25.1,-1.9,0.7,0,0.15,0.51,1.53,0.2,68.6,0.27,23.2,-2.2,0.5,0,-1.13,-0.78,0.27,0.262,42.82,0.298,0.41,0.083,0.065,0,0.337,0.272,0.298
"2021-09-08 19:30:00",7416,0.491,87,0.554,22.84,-1.989,0.576,0,0.021,0.47,0.554,0.91,126.8,1.01,23.8,-1.8,0.8,0,0.27,0.83,1.01,0.18,64.2,0.24,21.3,-2.2,0.3,0,-0.42,0.17,0.24,0.149,15.3,0.167,0.745,0.09,0.104,0,0.152,0.135,0.167
"2021-09-08 19:45:00",7417,0.629,96.2,0.729,21.14,-1.987,0.573,0,-0.098,0.593,0.729,1.24,138.3,1.38,22.6,-1.9,0.8,0,0.26,1.15,1.38,0.24,56,0.28,20.4,-2.2,0.3,0,-0.53,0.24,0.28,0.257,18.65,0.263,0.64,0.088,0.102,0,0.205,0.244,0.263
"2021-09-08 20:00:00",7418,1.072,99.1,1.237,19.3,-2.033,0.571,0,-0.303,0.989,1.237,2.29,129.6,2.54,21.1,-1.9,0.7,0,0.27,2.21,2.54,0.18,60,0.2,17.2,-2.2,0.3,0,-0.95,0.17,0.2,0.682,19.81,0.744,1.324,0.099,0.093,0,0.383,0.63,0.744
"2021-09-08 20:15:00",7419,1.309,95.4,1.472,18.04,-2.038,0.564,0,-0.285,1.219,1.472,2.32,132.7,2.59,19.5,-1.8,0.8,0,0.44,2.23,2.59,0.35,22.9,0.47,17,-2.2,0.3,0,-1.09,0.14,0.47,0.601,23.06,0.615,0.47,0.088,0.11,0,0.422,0.577,0.615
"2021-09-08 20:30:00",7420,0.951,128.5,1.058,17.14,-2.053,0.551,0,-0.265,0.73,1.058,2.18,359.9,2.32,18.4,-1.9,0.7,0,0.76,2.05,2.32,0.19,4.4,0.25,16.3,-2.2,0.4,0,-0.92,-0.36,0.25,0.501,76.96,0.549,0.418,0.098,0.081,0,0.472,0.573,0.549
"2021-09-08 20:45:00",7421,0.558,170.5,0.62,15.67,-2.084,0.544,0,-0.371,0.098,0.62,1.03,273,1.18,16.8,-1.9,0.7,0,0,0.86,1.18,0.09,102.4,0.11,14.5,-2.2,0.2,0,-0.78,-0.83,0.11,0.226,49,0.239,0.73,0.079,0.111,0,0.19,0.422,0.239
"2021-09-08 21:00:00",7422,0.975,104.4,1.082,14.56,-2.08,0.542,0,-0.303,0.841,1.082,1.53,170.3,1.73,15.9,-1.9,0.7,0,0.31,1.47,1.73,0.45,51.2,0.5,13.7,-2.4,0.4,0,-1.01,0.15,0.5,0.341,26.42,0.342,0.595,0.102,0.075,0,0.4,0.331,0.342
"2021-09-08 21:15:00",7423,1.342,145.4,1.456,13.83,-2.091,0.547,0,-1.022,0.746,1.456,2.03,184.7,2.38,14.5,-1.9,0.7,0,-0.33,1.75,2.38,0.45,109.9,0.48,13.2,-2.3,0.4,0,-1.87,-0.07,0.48,0.336,19.64,0.364,0.403,0.089,0.1,0,0.333,0.45,0.364
"2021-09-08 21:30:00",7424,1.066,110,1.229,13.62,-2.107,0.524,0,-0.419,0.802,1.229,2.24,165.7,2.57,15,-1.9,0.7,0,0.53,2.1,2.57,0.32,53,0.45,12.8,-2.3,0.3,0,-1.45,0.28,0.45,0.348,34.04,0.381,0.553,0.093,0.076,0,0.588,0.302,0.381
"2021-09-08 21:45:00",7425,1.07,99.5,1.301,13.86,-2.096,0.536,0,-0.229,1,1.301,2.18,149.4,2.28,15.2,-1.9,0.7,0,0.46,2.07,2.28,0.38,53,0.42,12.9,-2.3,0.4,0,-0.7,0.35,0.42,0.43,20.29,0.497,0.486,0.103,0.076,0,0.314,0.423,0.497
"2021-09-08 22:00:00",7426,1.022,122.9,1.142,14.87,-2.093,0.547,0,-0.51,0.82,1.142,2.05,151.8,2.35,15.7,-1.9,0.8,0,0.4,1.89,2.35,0.35,68.6,0.38,13.4,-2.3,0.4,0,-0.95,0.29,0.38,0.293,20.64,0.323,0.505,0.1,0.088,0,0.296,0.334,0.323
"2021-09-08 22:15:00",7427,1.106,140.7,1.263,14.4,-2.076,0.527,0,-0.761,0.711,1.263,1.9,232.7,2.16,16.1,-1.9,0.7,0,-0.18,1.65,2.16,0.5,99.3,0.68,13.6,-2.3,0.4,0,-1.3,-0.43,0.68,0.331,24.05,0.369,0.528,0.087,0.095,0,0.277,0.414,0.369
"2021-09-08 22:30:00",7428,1.064,106.9,1.195,14.37,-2.071,0.529,0,-0.334,0.97,1.195,1.63,147.7,1.96,15.3,-1.9,0.8,0,0.32,1.58,1.96,0.46,69.1,0.55,13.4,-2.3,0.3,0,-1.03,0.46,0.55,0.297,16.79,0.306,0.517,0.096,0.091,0,0.293,0.285,0.306
"2021-09-08 22:45:00",7429,1.647,107.1,1.855,14.48,-2.1,0.567,0,-0.545,1.512,1.855,2.51,134,2.57,15.6,-1.9,0.8,0,0.42,2.31,2.57,0.76,62.8,0.86,13.3,-2.3,0.3,0,-1.35,0.75,0.86,0.478,13.85,0.509,0.696,0.094,0.089,0,0.44,0.404,0.509
"2021-09-08 23:00:00",7430,1.14,108.3,1.309,13.96,-2.098,0.54,0,-0.377,1.045,1.309,1.93,148,2.24,14.8,-1.9,0.7,0,0.12,1.82,2.24,0.28,64.6,0.39,13.2,-2.3,0.3,0,-1.09,0.25,0.39,0.464,14.57,0.493,0.416,0.086,0.085,0,0.302,0.434,0.493
"2021-09-08 23:15:00",7431,2.16,123.8,2.38,13.92,-2.109,0.531,0,-1.192,1.741,2.38,3.08,151.6,3.32,14.9,-2,0.7,0,-0.23,2.73,3.32,0.95,99.4,1.04,13.1,-2.3,0.3,0,-2.1,0.75,1.04,0.472,12.55,0.509,0.529,0.084,0.111,0,0.501,0.434,0.509
"2021-09-08 23:30:00",7432,2.78,128.3,3.157,14.05,-2.08,0.556,0,-1.645,2.156,3.157,4.34,153.9,4.56,14.9,-1.9,0.8,0,-0.81,3.96,4.56,1.9,107.2,2.07,12.9,-2.3,0.4,0,-2.81,1.01,2.07,0.598,12.82,0.656,0.628,0.109,0.1,0,0.485,0.703,0.656
"2021-09-08 23:45:00",7433,3.169,126.2,3.574,15.01,-2.08,0.516,0,-1.794,2.533,3.574,4.37,149,4.9,15.7,-1.9,0.8,0,-0.99,3.94,4.9,2.12,106.6,2.32,14,-2.3,0.3,0,-2.98,1.17,2.32,0.52,11.64,0.605,0.375,0.105,0.115,0,0.469,0.677,0.605
"2021-09-09 00:00:00",7434,3.216,127.4,3.537,15.23,-2.08,0.567,0,-1.897,2.517,3.537,4.29,153.1,4.86,16,-1.8,0.8,0,-0.71,3.68,4.86,2.11,103.5,2.4,14.3,-2.2,0.3,0,-3.49,1.26,2.4,0.512,11.46,0.547,0.378,0.093,0.097,0,0.539,0.621,0.547
"2021-09-09 00:15:00",7435,2.925,126,3.296,15.54,-2.091,0.529,0,-1.662,2.341,3.296,3.81,148.9,4.37,16.8,-1.8,0.7,0,-0.94,3.48,4.37,1.82,106.8,1.92,14.9,-2.3,0.3,0,-2.67,1.24,1.92,0.481,11.11,0.536,0.346,0.119,0.113,0,0.446,0.588,0.536
"2021-09-09 00:30:00",7436,2.937,129.2,3.428,15.78,-2.053,0.578,0,-1.797,2.261,3.428,3.88,152.2,4.85,16.7,-1.8,0.8,0,-0.76,3.58,4.85,1.8,110.8,2.14,15,-2.3,0.3,0,-2.81,1.01,2.14,0.472,10.8,0.634,0.423,0.1,0.109,0,0.398,0.59,0.634
"2021-09-09 00:45:00",7437,2.747,132.2,3.165,15.68,-2.06,0.542,0,-1.8,2.01,3.165,4.03,156.5,5.25,16.5,-1.9,0.8,0,-0.82,3.26,5.25,1.62,111.7,1.67,15,-2.3,0.2,0,-2.8,1.03,1.67,0.448,10.82,0.635,0.331,0.1,0.116,0,0.443,0.52,0.635
"2021-09-09 01:00:00",7438,2.697,145.8,3.078,15.34,-2.084,0.524,0,-2.204,1.487,3.078,3.96,162.8,5.42,16.5,-1.9,0.7,0,-1.01,2.95,5.42,1.77,118.5,1.91,14.7,-2.3,0.2,0,-3.45,0.75,1.91,0.56,9.6,0.679,0.412,0.105,0.125,0,0.537,0.471,0.679
"2021-09-09 01:15:00",7439,2.564,142.1,2.903,14.26,-2.084,0.547,0,-1.981,1.559,2.903,3.53,165.8,4.34,15.1,-1.8,0.7,0,-1.07,2.5,4.34,1.77,119.2,1.88,13.8,-2.3,0.3,0,-3.05,0.54,1.88,0.416,10.75,0.559,0.278,0.105,0.1,0,0.407,0.48,0.559
"2021-09-09 01:30:00",7440,2.282,138.9,2.62,14.49,-2.067,0.549,0,-1.661,1.458,2.62,3.4,178.4,4.03,15.9,-1.9,0.7,0,-0.83,2.34,4.03,1.44,110.8,1.68,13.7,-2.2,0.3,0,-3.08,0.04,1.68,0.505,14.72,0.559,0.528,0.084,0.091,0,0.541,0.532,0.559
"2021-09-09 01:45:00",7441,1.648,124.8,1.858,14.55,-2.1,0.518,0,-0.966,1.23,1.858,2.53,164.1,2.89,15.3,-1.9,0.6,0,0.23,2.17,2.89,0.52,63.9,0.75,13.7,-2.3,0.3,0,-2.09,0.46,0.75,0.443,20.39,0.487,0.364,0.094,0.074,0,0.574,0.371,0.487
"2021-09-09 02:00:00",7442,2.194,135.1,2.558,15,-2.053,0.513,0,-1.428,1.552,2.558,3.21,179,3.55,16.1,-1.9,0.7,0,-0.77,2.82,3.55,0.95,107.1,1.02,14,-2.3,0.3,0,-2.16,0.02,1.02,0.488,17.3,0.571,0.451,0.096,0.098,0,0.363,0.684,0.571
"2021-09-09 02:15:00",7443,1.974,189.7,2.198,14.05,-2.096,0.564,0,-1.924,-0.326,2.198,2.87,206.6,3.08,14.8,-1.9,0.8,0,-1.03,0.19,3.08,1.05,172.8,1.23,12.7,-2.3,0.4,0,-2.87,-0.99,1.23,0.417,8.89,0.475,0.384,0.094,0.09,0,0.419,0.295,0.475
"2021-09-09 02:30:00",7444,0.867,133.9,0.999,13.7,-2.111,0.522,0,-0.557,0.433,0.999,2.11,202.2,2.43,14.6,-1.9,0.7,0,0.14,1.52,2.43,0.27,58.5,0.34,13.2,-2.3,0.3,0,-1.79,-0.49,0.34,0.437,36.88,0.528,0.291,0.092,0.089,0,0.481,0.461,0.528
"2021-09-09 02:45:00",7445,1.683,151.1,1.89,14.41,-2.109,0.549,0,-1.391,0.714,1.89,2.99,204.5,3.66,15,-1.9,0.7,0,-0.18,1.67,3.66,0.64,97.1,0.89,13.6,-2.3,0.3,0,-2.98,-0.82,0.89,0.519,22.48,0.589,0.339,0.094,0.096,0,0.595,0.547,0.589
"2021-09-09 03:00:00",7446,1.312,170.8,1.51,14.04,-2.1,0.536,0,-1.183,0.05,1.51,2.36,208.6,2.92,15,-1.9,0.7,0,-0.05,1.68,2.92,0.31,94.9,0.35,13.4,-2.3,0.4,0,-2.35,-0.77,0.35,0.543,29.17,0.657,0.398,0.099,0.079,0,0.612,0.491,0.657
"2021-09-09 03:15:00",7447,1.21,148.1,1.358,13.76,-2.098,0.536,0,-0.964,0.612,1.358,1.85,192.3,2.34,14.9,-1.9,0.7,0,-0.45,1.65,2.34,0.6,113.7,0.64,13,-2.3,0.3,0,-1.59,-0.35,0.64,0.291,19.02,0.317,0.472,0.1,0.076,0,0.291,0.397,0.317
"2021-09-09 03:30:00",7448,1.488,185.2,1.71,13.09,-2.076,0.518,0,-1.408,-0.152,1.71,2.37,252.1,2.49,13.6,-1.9,0.7,0,-0.4,0.65,2.49,0.77,137.6,0.89,12.7,-2.3,0.3,0,-2.37,-1.26,0.89,0.352,19.47,0.427,0.246,0.092,0.095,0,0.396,0.422,0.427
"2021-09-09 03:45:00",7449,1.154,160.1,1.364,11.98,-2.107,0.52,0,-1.04,0.08,1.364,2.15,198.5,2.47,12.8,-2,0.7,0,0.41,0.79,2.47,0.13,45.7,0.19,10.2,-2.4,0.3,0,-2.14,-0.49,0.19,0.548,38.71,0.63,0.523,0.085,0.091,0,0.669,0.309,0.63
"2021-09-09 04:00:00",7450,1.752,175.7,2.016,12.27,-2.091,0.544,0,-1.706,0.123,2.016,2.49,198.9,2.83,13,-1.9,0.7,0,-1.03,1.04,2.83,1.12,145.8,1.3,11.8,-2.3,0.2,0,-2.39,-0.71,1.3,0.377,13.04,0.393,0.256,0.094,0.111,0,0.385,0.373,0.393
"2021-09-09 04:15:00",7451,1.664,155.2,1.906,11.81,-2.124,0.522,0,-1.431,0.656,1.906,2.96,215.1,3.09,12.3,-2,0.7,0,-0.48,1.48,3.09,0.68,110.4,1.01,11.1,-2.3,0.4,0,-2.95,-0.67,1.01,0.512,20.72,0.546,0.277,0.082,0.081,0,0.558,0.488,0.546
"2021-09-09 04:30:00",7452,1.974,131.8,2.256,11.9,-2.111,0.529,0,-1.27,1.441,2.256,3.42,156.2,3.45,12.5,-1.9,0.7,0,-0.39,3.08,3.45,0.89,109.7,1.1,11.4,-2.3,0.3,0,-2.18,0.52,1.1,0.465,13.29,0.517,0.207,0.099,0.096,0,0.416,0.501,0.517
"2021-09-09 04:45:00",7453,1.734,131.6,2.023,12.09,-2.12,0.531,0,-1.114,1.273,2.023,2.5,159.7,2.98,12.9,-2,0.7,0,-0.55,2.4,2.98,1.22,106.5,1.3,11.5,-2.3,0.3,0,-2.07,0.73,1.3,0.324,12.21,0.429,0.331,0.083,0.096,0,0.319,0.382,0.429
"2021-09-09 05:00:00",7454,1.624,151.8,1.849,12.9,-2.089,0.527,0,-1.37,0.756,1.849,2.63,190.4,2.83,13.6,-1.9,0.7,0,-0.82,1.56,2.83,0.99,128.8,1.06,11.6,-2.2,0.4,0,-2.54,-0.18,1.06,0.401,16.2,0.446,0.379,0.08,0.083,0,0.392,0.44,0.446
"2021-09-09 05:15:00",7455,1.088,134.6,1.257,11.95,-2.093,0.52,0,-0.722,0.609,1.257,1.97,195,2.77,13.4,-1.9,0.6,0,0.33,1.39,2.77,0.35,19,0.44,10.5,-2.2,0.3,0,-1.71,-0.25,0.44,0.368,36.37,0.463,0.697,0.095,0.086,0,0.502,0.417,0.463
"2021-09-09 05:30:00",7456,0.784,190.9,0.88,12.28,-2.109,0.513,0,-0.582,-0.242,0.88,1.49,281.8,1.59,13.1,-2,0.7,0,0.07,1.01,1.59,0.12,104,0.16,11.7,-2.3,0.3,0,-1.37,-1.09,0.16,0.387,41.22,0.426,0.293,0.084,0.1,0,0.325,0.512,0.426
"2021-09-09 05:45:00",7457,1.053,203.4,1.225,11.86,-2.12,0.509,0,-0.947,-0.426,1.225,1.81,227.3,2.06,12.3,-1.9,0.6,0,-0.57,-0.09,2.06,0.6,187.1,0.76,11.5,-2.4,0.4,0,-1.65,-0.88,0.76,0.249,9.64,0.306,0.209,0.111,0.075,0,0.213,0.217,0.306
"2021-09-09 06:00:00",7458,1.304,210.9,1.483,12.03,-2.127,0.487,0,-1.061,-0.686,1.483,1.94,237.4,2.19,12.6,-1.9,0.6,0,-0.54,0.2,2.19,0.54,166.2,0.6,11.2,-2.3,0.3,0,-1.65,-1.54,0.6,0.33,15.34,0.388,0.371,0.095,0.088,0,0.262,0.379,0.388
"2021-09-09 06:15:00",7459,1.103,189.1,1.238,10.6,-2.071,0.522,0,-0.962,-0.146,1.238,1.71,251.6,2.08,12.1,-1.8,0.7,0,-0.22,0.55,2.08,0.69,146.2,0.79,9,-2.4,0.3,0,-1.66,-1.36,0.79,0.243,29.06,0.271,0.933,0.119,0.094,0,0.282,0.501,0.271
"2021-09-09 06:30:00",7460,0.957,147.4,1.078,10.1,-2.136,0.54,0,-0.777,0.463,1.078,1.75,188.9,1.99,11.5,-2,0.7,0,0.02,0.96,1.99,0.46,88.3,0.53,7.4,-2.3,0.4,0,-1.65,-0.09,0.53,0.25,20.52,0.293,0.931,0.082,0.077,0,0.321,0.237,0.293
"2021-09-09 06:45:00",7461,1.078,155.3,1.273,11.33,-2.124,0.52,0,-0.869,0.468,1.273,2.3,259.8,2.39,12.9,-1.9,0.7,0,-0.08,1.39,2.39,0.45,114.3,0.57,10.5,-2.3,0.2,0,-2.17,-0.55,0.57,0.366,28.6,0.38,0.585,0.095,0.107,0,0.373,0.428,0.38
"2021-09-09 07:00:00",7462,1.338,130.8,1.532,9.8,-2.144,0.522,0,-0.813,1.001,1.532,1.84,186.3,2.16,10.9,-1.9,0.7,0,-0.32,1.65,2.16,0.82,101.4,0.83,9.1,-2.3,0.3,0,-1.3,-0.09,0.83,0.287,16.77,0.354,0.45,0.093,0.089,0,0.23,0.395,0.354
