"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"2021-09-01 03:30:00",6575,0.869,19.2,0.391,79.41,0.929,19.4,0.418,79.42,0.838,18.7,0.377,79.41,0.021,0.163,0.011,0.004
"2021-09-01 03:45:00",6576,0.995,17.43,0.502,79.42,1.063,18.7,0.556,79.42,0.898,16.6,0.418,79.41,0.05,0.623,0.044,0.005
"2021-09-01 04:00:00",6577,1.02,16.85,0.532,79.4,1.074,17,0.557,79.41,0.982,16.7,0.511,79.39,0.02,0.098,0.011,0.004
"2021-09-01 04:15:00",6578,1.034,16.84,0.54,79.39,1.086,17,0.57,79.4,0.984,16.6,0.512,79.37,0.025,0.102,0.014,0.007
"2021-09-01 04:30:00",6579,1.044,16.05,0.573,79.36,1.074,16.6,0.581,79.37,1.028,15.9,0.556,79.35,0.01,0.201,0.005,0.005
"2021-09-01 04:45:00",6580,1.035,15.97,0.571,79.38,1.058,16.2,0.588,79.4,1.016,15.8,0.558,79.37,0.01,0.098,0.008,0.009
"2021-09-01 05:00:00",6581,1.118,15.33,0.644,79.39,1.176,16.1,0.696,79.4,1.042,14.6,0.572,79.38,0.041,0.492,0.043,0.005
"2021-09-01 05:15:00",6582,1.179,13.88,0.744,79.38,1.201,14.5,0.768,79.39,1.15,13.6,0.699,79.37,0.011,0.266,0.018,0.007
"2021-09-01 05:30:00",6583,1.198,13.64,0.767,79.36,1.219,13.8,0.786,79.38,1.183,13.5,0.756,79.35,0.009,0.068,0.007,0.009
"2021-09-01 05:45:00",6584,1.2,13.55,0.774,79.35,1.217,13.8,0.785,79.35,1.185,13.3,0.762,79.34,0.007,0.105,0.006,0.003
"2021-09-01 06:00:00",6585,1.199,13.42,0.779,79.35,1.213,13.6,0.789,79.36,1.187,13.3,0.767,79.34,0.006,0.094,0.006,0.007
"2021-09-01 06:15:00",6586,1.214,13.35,0.793,79.35,1.234,13.5,0.803,79.36,1.193,13.1,0.782,79.34,0.01,0.107,0.006,0.009
"2021-09-01 06:30:00",6587,1.176,13.66,0.754,79.32,1.211,14.3,0.792,79.34,1.153,13.2,0.717,79.31,0.013,0.291,0.021,0.012
"2021-09-01 06:45:00",6588,1.148,14.59,0.692,79.31,1.168,15.1,0.717,79.32,1.118,14.2,0.659,79.3,0.013,0.268,0.018,0.005
"2021-09-01 07:00:00",6589,1.149,15.02,0.674,79.32,1.176,15.2,0.691,79.33,1.124,14.7,0.658,79.31,0.014,0.123,0.01,0.005
"2021-09-01 07:15:00",6590,1.196,14.3,0.735,79.33,1.218,15.1,0.751,79.34,1.148,14,0.672,79.32,0.012,0.303,0.018,0.005
"2021-09-01 07:30:00",6591,1.226,14.16,0.76,79.34,1.247,14.4,0.766,79.34,1.211,14,0.754,79.34,0.009,0.1,0.003,0
"2021-09-01 07:45:00",6592,1.249,14.34,0.764,79.33,1.283,14.5,0.783,79.34,1.224,14.1,0.755,79.33,0.014,0.077,0.008,0.002
"2021-09-01 08:00:00",6593,1.256,14.56,0.758,79.34,1.279,14.9,0.78,79.34,1.229,14.1,0.736,79.33,0.011,0.302,0.015,0.005
"2021-09-01 08:15:00",6594,1.249,15.39,0.716,79.33,1.265,15.6,0.74,79.34,1.234,15,0.699,79.33,0.008,0.177,0.011,0.005
"2021-09-01 08:30:00",6595,1.238,15.71,0.694,79.36,1.267,16,0.717,79.38,1.22,15.4,0.677,79.34,0.012,0.163,0.012,0.008
"2021-09-01 08:45:00",6596,1.238,15.89,0.687,79.38,1.259,16,0.698,79.4,1.216,15.8,0.677,79.37,0.01,0.063,0.005,0.009
"2021-09-01 09:00:00",6597,1.22,16.23,0.662,79.42,1.281,16.6,0.707,79.43,1.18,15.9,0.631,79.4,0.034,0.234,0.028,0.01
"2021-09-01 09:15:00",6598,1.226,16.38,0.659,79.44,1.253,16.5,0.677,79.47,1.196,16.2,0.641,79.43,0.014,0.097,0.011,0.012
"2021-09-01 09:30:00",6599,1.248,15.95,0.689,79.47,1.27,16.2,0.701,79.48,1.221,15.8,0.675,79.46,0.014,0.093,0.007,0.005
"2021-09-01 09:45:00",6600,1.241,15.78,0.693,79.46,1.263,16,0.706,79.47,1.221,15.6,0.678,79.45,0.01,0.1,0.008,0.004
"2021-09-01 10:00:00",6601,1.241,15.73,0.695,79.45,1.269,15.9,0.709,79.46,1.22,15.6,0.683,79.44,0.013,0.075,0.008,0.005
"2021-09-01 10:15:00",6602,1.214,15.63,0.684,79.45,1.269,15.8,0.717,79.46,1.147,15.4,0.648,79.44,0.031,0.107,0.019,0.007
"2021-09-01 10:30:00",6603,1.199,15.76,0.67,79.45,1.232,15.9,0.683,79.46,1.17,15.6,0.657,79.44,0.016,0.097,0.008,0.007
"2021-09-01 10:45:00",6604,1.195,15.81,0.666,79.48,1.23,15.9,0.686,79.52,1.146,15.6,0.64,79.46,0.021,0.074,0.013,0.018
"2021-09-01 11:00:00",6605,1.2,15.05,0.703,79.53,1.286,15.7,0.798,79.55,1.158,14,0.652,79.51,0.034,0.429,0.04,0.014
"2021-09-01 11:15:00",6606,1.29,13.37,0.841,79.55,1.306,13.9,0.857,79.56,1.274,13.1,0.805,79.53,0.008,0.194,0.013,0.006
"2021-09-01 11:30:00",6607,1.304,13.15,0.863,79.54,1.322,13.3,0.868,79.55,1.288,13,0.852,79.54,0.008,0.062,0.004,0.005
"2021-09-01 11:45:00",6608,1.268,13.13,0.84,79.56,1.29,13.3,0.853,79.57,1.24,13,0.823,79.54,0.012,0.065,0.007,0.011
"2021-09-01 12:00:00",6609,1.263,13.13,0.836,79.56,1.3,13.2,0.861,79.57,1.239,13.1,0.82,79.55,0.017,0.047,0.011,0.009
"2021-09-01 12:15:00",6610,1.327,13.38,0.865,79.54,1.35,13.7,0.88,79.55,1.295,13.1,0.853,79.53,0.013,0.166,0.009,0.008
"2021-09-01 12:30:00",6611,1.332,13.8,0.845,79.51,1.364,13.9,0.868,79.53,1.31,13.7,0.833,79.5,0.014,0.067,0.011,0.01
"2021-09-01 12:45:00",6612,1.338,14.05,0.835,79.49,1.37,14.4,0.849,79.5,1.314,13.8,0.81,79.46,0.014,0.154,0.013,0.011
"2021-09-01 13:00:00",6613,1.341,14.61,0.807,79.42,1.391,14.9,0.822,79.46,1.319,14.4,0.796,79.38,0.014,0.126,0.008,0.024
"2021-09-01 13:15:00",6614,1.313,15.08,0.767,79.34,1.404,15.3,0.829,79.38,1.255,14.9,0.727,79.31,0.04,0.105,0.027,0.022
"2021-09-01 13:30:00",6615,1.212,16.36,0.652,79.27,1.251,17,0.715,79.31,1.149,15.3,0.616,79.25,0.02,0.509,0.026,0.012
"2021-09-01 13:45:00",6616,1.303,18.13,0.626,79.29,1.54,19.3,0.694,79.3,1.199,16.9,0.606,79.28,0.092,0.799,0.02,0.007
"2021-09-01 14:00:00",6617,1.392,17.84,0.681,79.31,1.514,18.9,0.702,79.31,1.322,17.1,0.632,79.3,0.051,0.652,0.015,0.005
"2021-09-01 14:15:00",6618,1.342,17.21,0.684,79.3,1.375,17.4,0.702,79.31,1.287,17.1,0.652,79.29,0.019,0.086,0.012,0.007
"2021-09-01 14:30:00",6619,1.342,17.37,0.677,79.29,1.397,17.7,0.695,79.3,1.301,17.1,0.652,79.29,0.019,0.177,0.012,0.005
"2021-09-01 14:45:00",6620,1.331,16.72,0.7,79.31,1.381,17.2,0.72,79.33,1.29,16.4,0.684,79.29,0.022,0.253,0.008,0.01
"2021-09-01 15:00:00",6621,1.31,16.18,0.713,79.33,1.351,16.4,0.731,79.34,1.273,16,0.691,79.32,0.02,0.111,0.009,0.006
"2021-09-01 15:15:00",6622,1.269,15.96,0.7,79.32,1.297,16.2,0.718,79.33,1.236,15.8,0.681,79.31,0.014,0.108,0.009,0.005
"2021-09-01 15:30:00",6623,1.242,15.71,0.696,79.33,1.283,15.9,0.714,79.34,1.218,15.6,0.683,79.32,0.016,0.087,0.007,0.007
"2021-09-01 15:45:00",6624,1.269,15.59,0.717,79.34,1.287,15.7,0.73,79.35,1.245,15.5,0.702,79.34,0.012,0.053,0.006,0.004
"2021-09-01 16:00:00",6625,1.27,15.64,0.715,79.35,1.297,15.7,0.73,79.36,1.234,15.5,0.698,79.34,0.017,0.053,0.009,0.007
"2021-09-01 16:15:00",6626,1.285,15.75,0.719,79.38,1.313,15.9,0.734,79.4,1.259,15.6,0.699,79.36,0.014,0.093,0.01,0.013
"2021-09-01 16:30:00",6627,1.304,15.88,0.724,79.41,1.33,16,0.734,79.42,1.267,15.8,0.706,79.4,0.016,0.072,0.008,0.004
"2021-09-01 16:45:00",6628,1.269,15.71,0.712,79.43,1.304,15.9,0.733,79.45,1.233,15.5,0.693,79.42,0.015,0.096,0.01,0.01
"2021-09-01 17:00:00",6629,1.277,15.46,0.727,79.45,1.296,15.6,0.739,79.46,1.262,15.3,0.718,79.44,0.009,0.087,0.006,0.003
"2021-09-01 17:15:00",6630,1.286,15.34,0.738,79.47,1.305,15.5,0.747,79.48,1.27,15.2,0.729,79.45,0.008,0.068,0.004,0.007
"2021-09-01 17:30:00",6631,1.285,15.36,0.736,79.47,1.302,15.5,0.748,79.48,1.266,15.2,0.724,79.47,0.009,0.061,0.006,0.005
"2021-09-01 17:45:00",6632,1.29,15.09,0.753,79.5,1.336,15.5,0.811,79.51,1.251,14.4,0.716,79.48,0.021,0.305,0.026,0.01
"2021-09-01 18:00:00",6633,1.329,14.08,0.828,79.52,1.354,14.5,0.854,79.52,1.304,13.7,0.799,79.51,0.014,0.203,0.018,0.005
"2021-09-01 18:15:00",6634,1.333,14.17,0.825,79.52,1.357,14.4,0.841,79.53,1.31,14,0.807,79.52,0.011,0.114,0.01,0.002
"2021-09-01 18:30:00",6635,1.367,13.98,0.858,79.51,1.382,14.1,0.868,79.52,1.348,13.8,0.84,79.5,0.009,0.085,0.007,0.006
"2021-09-01 18:45:00",6636,1.388,13.73,0.885,79.49,1.409,14,0.898,79.5,1.355,13.4,0.861,79.49,0.011,0.156,0.012,0.005
"2021-09-01 19:00:00",6637,1.355,13.33,0.886,79.48,1.386,13.5,0.895,79.5,1.338,13.2,0.876,79.47,0.01,0.083,0.005,0.009
"2021-09-01 19:15:00",6638,1.298,12.68,0.885,79.46,1.357,13.3,0.894,79.47,1.272,12.3,0.874,79.46,0.025,0.297,0.006,0.004
"2021-09-01 19:30:00",6639,1.257,12.42,0.873,79.45,1.279,12.6,0.893,79.46,1.224,12.3,0.844,79.43,0.016,0.104,0.015,0.007
"2021-09-01 19:45:00",6640,1.194,12.52,0.823,79.42,1.225,12.8,0.845,79.43,1.159,12.2,0.794,79.41,0.021,0.125,0.019,0.004
"2021-09-01 20:00:00",6641,1.188,12.48,0.82,79.42,1.236,12.6,0.852,79.42,1.163,12.4,0.802,79.41,0.02,0.061,0.015,0.002
"2021-09-01 20:15:00",6642,1.249,12.42,0.867,79.42,1.274,12.6,0.877,79.43,1.23,12.2,0.854,79.41,0.01,0.09,0.006,0.005
"2021-09-01 20:30:00",6643,1.258,12.74,0.855,79.41,1.272,13.5,0.882,79.43,1.236,12.2,0.81,79.4,0.008,0.442,0.026,0.008
"2021-09-01 20:45:00",6644,1.269,12.86,0.856,79.42,1.288,13.1,0.882,79.43,1.255,12.5,0.836,79.41,0.006,0.228,0.014,0.008
"2021-09-01 21:00:00",6645,1.283,12.46,0.887,79.42,1.308,12.6,0.901,79.43,1.261,12.3,0.88,79.41,0.012,0.09,0.007,0.009
"2021-09-01 21:15:00",6646,1.264,12.16,0.893,79.42,1.276,12.3,0.899,79.42,1.252,12.1,0.883,79.41,0.005,0.065,0.004,0.004
"2021-09-01 21:30:00",6647,1.252,12.11,0.887,79.44,1.266,12.4,0.902,79.44,1.243,11.8,0.871,79.42,0.004,0.147,0.009,0.006
"2021-09-01 21:45:00",6648,1.261,11.92,0.905,79.45,1.277,12,0.92,79.46,1.252,11.8,0.899,79.44,0.006,0.054,0.005,0.002
"2021-09-01 22:00:00",6649,1.279,11.97,0.914,79.44,1.294,12.1,0.923,79.45,1.265,11.8,0.909,79.43,0.006,0.072,0.004,0.009
"2021-09-01 22:15:00",6650,1.263,11.78,0.914,79.42,1.278,12,0.917,79.43,1.247,11.6,0.91,79.42,0.009,0.093,0.002,0.005
"2021-09-01 22:30:00",6651,1.257,11.6,0.921,79.42,1.268,11.7,0.924,79.43,1.243,11.5,0.912,79.42,0.005,0.059,0.003,0.004
"2021-09-01 22:45:00",6652,1.252,11.43,0.927,79.42,1.265,11.7,0.932,79.43,1.239,11.3,0.922,79.4,0.006,0.105,0.003,0.009
"2021-09-01 23:00:00",6653,1.245,11.39,0.924,79.4,1.257,11.5,0.931,79.41,1.231,11.2,0.919,79.39,0.006,0.091,0.004,0.005
"2021-09-01 23:15:00",6654,1.25,11.31,0.934,79.41,1.263,11.4,0.937,79.41,1.236,11.2,0.931,79.4,0.006,0.068,0.002,0.005
"2021-09-01 23:30:00",6655,1.26,11.34,0.939,79.39,1.273,11.5,0.943,79.4,1.245,11.2,0.935,79.38,0.007,0.091,0.002,0.006
"2021-09-01 23:45:00",6656,1.263,11.41,0.937,79.39,1.272,11.5,0.942,79.39,1.255,11.3,0.934,79.38,0.004,0.061,0.002,0.005
"2021-09-02 00:00:00",6657,1.27,11.39,0.944,79.38,1.282,11.5,0.946,79.38,1.258,11.2,0.942,79.37,0.006,0.075,0.001,0.003
"2021-09-02 00:15:00",6658,1.283,11.5,0.946,79.36,1.296,11.7,0.951,79.37,1.267,11.4,0.942,79.35,0.005,0.067,0.002,0.008
"2021-09-02 00:30:00",6659,1.283,11.33,0.956,79.36,1.291,11.4,0.96,79.36,1.274,11.2,0.952,79.35,0.004,0.061,0.003,0.005
"2021-09-02 00:45:00",6660,1.282,11.19,0.965,79.36,1.291,11.3,0.968,79.37,1.269,11.1,0.959,79.36,0.005,0.051,0.003,0.001
"2021-09-02 01:00:00",6661,1.288,11.28,0.964,79.37,1.299,11.4,0.968,79.37,1.276,11.1,0.957,79.36,0.005,0.087,0.003,0.004
"2021-09-02 01:15:00",6662,1.277,11.25,0.957,79.36,1.292,11.4,0.958,79.37,1.262,11.1,0.956,79.36,0.007,0.086,0.001,0.002
"2021-09-02 01:30:00",6663,1.264,11.06,0.959,79.36,1.272,11.2,0.962,79.37,1.252,10.9,0.957,79.35,0.005,0.061,0.001,0.004
"2021-09-02 01:45:00",6664,1.241,10.9,0.952,79.36,1.269,11.2,0.956,79.36,1.204,10.4,0.95,79.36,0.02,0.235,0.002,0
"2021-09-02 02:00:00",6665,1.195,10.24,0.958,79.37,1.208,10.5,0.963,79.38,1.18,10,0.953,79.36,0.006,0.112,0.003,0.005
"2021-09-02 02:15:00",6666,1.207,10.27,0.965,79.37,1.218,10.4,0.967,79.38,1.187,10.1,0.963,79.37,0.008,0.1,0.001,0.003
"2021-09-02 02:30:00",6667,1.249,10.93,0.957,79.38,1.272,11.4,0.967,79.39,1.221,10.4,0.938,79.37,0.013,0.281,0.008,0.006
"2021-09-02 02:45:00",6668,1.251,11.21,0.941,79.39,1.263,11.4,0.945,79.4,1.238,11.1,0.935,79.38,0.006,0.075,0.003,0.008
"2021-09-02 03:00:00",6669,1.282,11.56,0.942,79.4,1.298,11.8,0.949,79.4,1.261,11.2,0.933,79.39,0.011,0.201,0.005,0.005
"2021-09-02 03:15:00",6670,1.297,11.93,0.93,79.4,1.313,12.1,0.936,79.41,1.287,11.8,0.926,79.39,0.005,0.081,0.002,0.005
"2021-09-02 03:30:00",6671,1.311,12.03,0.934,79.41,1.328,12.2,0.939,79.42,1.296,11.9,0.93,79.41,0.006,0.062,0.002,0.003
"2021-09-02 03:45:00",6672,1.311,11.86,0.944,79.42,1.326,12,0.95,79.42,1.286,11.5,0.939,79.41,0.011,0.15,0.002,0.005
"2021-09-02 04:00:00",6673,1.303,11.51,0.961,79.43,1.321,11.7,0.965,79.43,1.285,11.3,0.951,79.42,0.011,0.091,0.004,0.004
"2021-09-02 04:15:00",6674,1.328,11.76,0.963,79.44,1.346,12,0.967,79.44,1.308,11.5,0.955,79.43,0.01,0.151,0.003,0.005
"2021-09-02 04:30:00",6675,1.323,11.98,0.945,79.44,1.338,12.1,0.954,79.45,1.306,11.9,0.94,79.44,0.007,0.048,0.004,0.002
"2021-09-02 04:45:00",6676,1.311,11.82,0.946,79.44,1.323,12,0.954,79.45,1.296,11.5,0.94,79.44,0.006,0.117,0.003,0.003
"2021-09-02 05:00:00",6677,1.299,11.44,0.962,79.44,1.309,11.6,0.97,79.45,1.288,11.2,0.953,79.44,0.005,0.106,0.005,0.005
"2021-09-02 05:15:00",6678,1.3,11.28,0.973,79.46,1.309,11.4,0.977,79.47,1.293,11.2,0.969,79.45,0.004,0.065,0.002,0.007
"2021-09-02 05:30:00",6679,1.295,11.15,0.978,79.48,1.31,11.3,0.98,79.48,1.274,10.9,0.976,79.47,0.008,0.102,0.001,0.005
"2021-09-02 05:45:00",6680,1.264,10.72,0.982,79.49,1.284,11,0.986,79.49,1.246,10.5,0.978,79.48,0.008,0.117,0.003,0.004
"2021-09-02 06:00:00",6681,1.24,10.39,0.985,79.49,1.272,10.7,0.987,79.5,1.215,10.1,0.982,79.49,0.017,0.208,0.001,0.001
"2021-09-02 06:15:00",6682,1.213,10.01,0.989,79.5,1.228,10.2,0.991,79.5,1.2,9.8,0.986,79.49,0.007,0.095,0.001,0.005
"2021-09-02 06:30:00",6683,1.21,9.9,0.992,79.51,1.221,10,0.994,79.51,1.199,9.8,0.99,79.5,0.004,0.058,0.001,0.005
"2021-09-02 06:45:00",6684,1.23,10.09,0.996,79.52,1.253,10.3,0.998,79.53,1.203,9.8,0.994,79.51,0.013,0.136,0.001,0.007
"2021-09-02 07:00:00",6685,1.265,10.47,0.998,79.54,1.278,10.6,1,79.54,1.24,10.2,0.997,79.53,0.009,0.115,0.001,0.004
"2021-09-02 07:15:00",6686,1.3,10.87,0.999,79.55,1.323,11.1,1,79.56,1.274,10.6,0.998,79.54,0.015,0.169,0.001,0.005
"2021-09-02 07:30:00",6687,1.334,11.28,0.998,79.56,1.348,11.5,1,79.57,1.319,11.1,0.996,79.55,0.008,0.109,0.001,0.005
"2021-09-02 07:45:00",6688,1.35,11.59,0.99,79.56,1.36,11.8,0.998,79.57,1.34,11.4,0.98,79.56,0.006,0.123,0.005,0.003
"2021-09-02 08:00:00",6689,1.351,11.86,0.973,79.58,1.358,12,0.979,79.58,1.341,11.7,0.966,79.57,0.004,0.071,0.002,0.004
"2021-09-02 08:15:00",6690,1.347,12.03,0.959,79.59,1.368,12.2,0.968,79.59,1.335,11.9,0.953,79.58,0.006,0.073,0.005,0.003
"2021-09-02 08:30:00",6691,1.346,12.16,0.95,79.59,1.355,12.2,0.957,79.6,1.337,12.1,0.948,79.59,0.004,0.048,0.002,0.001
"2021-09-02 08:45:00",6692,1.338,12.2,0.942,79.59,1.352,12.3,0.95,79.6,1.321,12.1,0.933,79.59,0.008,0.051,0.004,0.002
"2021-09-02 09:00:00",6693,1.313,12.16,0.927,79.6,1.329,12.3,0.936,79.6,1.299,12,0.921,79.59,0.006,0.061,0.004,0.002
"2021-09-02 09:15:00",6694,1.316,12.25,0.923,79.6,1.339,12.4,0.929,79.61,1.298,12.1,0.92,79.6,0.01,0.086,0.003,0.004
"2021-09-02 09:30:00",6695,1.331,12.38,0.926,79.61,1.345,12.5,0.93,79.61,1.314,12.3,0.919,79.6,0.008,0.067,0.003,0.005
"2021-09-02 09:45:00",6696,1.329,12.44,0.921,79.61,1.34,12.6,0.927,79.62,1.315,12.3,0.917,79.6,0.006,0.077,0.003,0.008
"2021-09-02 10:00:00",6697,1.342,12.46,0.929,79.63,1.36,12.6,0.935,79.63,1.322,12.3,0.921,79.62,0.01,0.076,0.004,0.004
"2021-09-02 10:15:00",6698,1.35,12.58,0.927,79.64,1.369,12.7,0.936,79.65,1.332,12.5,0.917,79.63,0.007,0.059,0.004,0.004
"2021-09-02 10:30:00",6699,1.355,12.63,0.927,79.65,1.385,12.8,0.937,79.65,1.337,12.4,0.918,79.64,0.01,0.099,0.006,0.005
"2021-09-02 10:45:00",6700,1.352,12.6,0.927,79.66,1.371,12.8,0.935,79.66,1.337,12.5,0.92,79.65,0.007,0.079,0.004,0.005
"2021-09-02 11:00:00",6701,1.347,12.8,0.912,79.66,1.378,12.9,0.932,79.67,1.316,12.6,0.891,79.66,0.015,0.086,0.011,0.004
"2021-09-02 11:15:00",6702,1.34,12.9,0.901,79.67,1.353,13,0.911,79.68,1.326,12.7,0.89,79.67,0.007,0.082,0.005,0.002
"2021-09-02 11:30:00",6703,1.345,12.98,0.9,79.68,1.365,13.1,0.91,79.68,1.326,12.8,0.889,79.67,0.011,0.076,0.005,0.004
"2021-09-02 11:45:00",6704,1.355,13.21,0.893,79.68,1.376,13.3,0.907,79.69,1.333,13.1,0.881,79.68,0.012,0.064,0.007,0.004
"2021-09-02 12:00:00",6705,1.355,13.51,0.876,79.68,1.378,13.9,0.893,79.69,1.337,13.2,0.856,79.68,0.01,0.164,0.01,0.002
"2021-09-02 12:15:00",6706,1.366,13.99,0.856,79.68,1.396,14.2,0.869,79.69,1.342,13.8,0.842,79.68,0.011,0.088,0.006,0.004
"2021-09-02 12:30:00",6707,1.357,14.26,0.835,79.69,1.389,14.4,0.85,79.69,1.331,14.1,0.822,79.68,0.013,0.086,0.008,0.004
"2021-09-02 12:45:00",6708,1.357,14.55,0.82,79.68,1.382,14.8,0.839,79.69,1.329,14.2,0.807,79.68,0.01,0.142,0.009,0.004
"2021-09-02 13:00:00",6709,1.378,15.25,0.796,79.68,1.416,16,0.835,79.69,1.338,14.8,0.755,79.67,0.018,0.349,0.016,0.004
"2021-09-02 13:15:00",6710,1.39,15.91,0.769,79.67,1.433,16.6,0.786,79.68,1.345,15.6,0.745,79.67,0.024,0.306,0.011,0.005
"2021-09-02 13:30:00",6711,1.381,16.67,0.728,79.67,1.433,16.9,0.758,79.67,1.342,16.4,0.7,79.67,0.022,0.126,0.012,0
"2021-09-02 13:45:00",6712,1.388,17.22,0.707,79.67,1.429,17.5,0.736,79.67,1.351,16.8,0.683,79.66,0.02,0.151,0.012,0.003
"2021-09-02 14:00:00",6713,1.398,18.07,0.675,79.66,1.454,18.6,0.701,79.67,1.347,17.6,0.648,79.66,0.026,0.231,0.014,0.004
"2021-09-02 14:15:00",6714,1.389,18.71,0.644,79.66,1.449,19,0.678,79.66,1.35,18.4,0.614,79.65,0.023,0.162,0.014,0.004
"2021-09-02 14:30:00",6715,1.377,19.4,0.612,79.65,1.439,19.7,0.637,79.65,1.325,19,0.587,79.64,0.03,0.201,0.014,0.005
"2021-09-02 14:45:00",6716,1.379,19.74,0.6,79.64,1.46,20,0.632,79.64,1.342,19.4,0.581,79.63,0.03,0.17,0.013,0.002
"2021-09-02 15:00:00",6717,1.35,20.21,0.57,79.63,1.457,20.4,0.614,79.64,1.274,19.8,0.532,79.62,0.04,0.18,0.02,0.005
"2021-09-02 15:15:00",6718,1.3,20.64,0.535,79.62,1.371,21,0.567,79.62,1.228,20.4,0.498,79.61,0.033,0.18,0.016,0.005
"2021-09-02 15:30:00",6719,1.255,20.97,0.506,79.6,1.316,21.1,0.531,79.61,1.156,20.8,0.462,79.6,0.04,0.102,0.018,0.004
"2021-09-02 15:45:00",6720,1.194,21.2,0.475,79.6,1.262,21.5,0.499,79.6,1.143,21,0.459,79.6,0.028,0.151,0.009,0
"2021-09-02 16:00:00",6721,1.145,21.52,0.446,79.59,1.259,21.7,0.492,79.6,0.963,21.3,0.379,79.59,0.071,0.108,0.028,0.004
"2021-09-02 16:15:00",6722,1.086,21.81,0.416,79.59,1.184,22.1,0.452,79.59,0.985,21.5,0.376,79.58,0.047,0.135,0.019,0.005
"2021-09-02 16:30:00",6723,1.061,21.76,0.407,79.58,1.133,21.9,0.432,79.58,0.986,21.5,0.38,79.57,0.034,0.1,0.012,0.002
"2021-09-02 16:45:00",6724,1.136,21.86,0.434,79.57,1.196,22,0.459,79.58,1.068,21.6,0.411,79.57,0.032,0.129,0.011,0.004
"2021-09-02 17:00:00",6725,1.112,22.06,0.42,79.58,1.189,22.2,0.447,79.58,1.056,21.9,0.396,79.57,0.028,0.08,0.011,0.002
"2021-09-02 17:15:00",6726,1.058,22.17,0.396,79.58,1.118,22.3,0.418,79.58,0.995,22,0.373,79.57,0.024,0.069,0.009,0.001
"2021-09-02 17:30:00",6727,1.076,21.96,0.409,79.59,1.146,22.3,0.447,79.6,1.004,21.5,0.378,79.57,0.038,0.222,0.017,0.009
"2021-09-02 17:45:00",6728,1.047,21.2,0.416,79.61,1.116,21.5,0.446,79.61,0.941,21,0.369,79.6,0.047,0.123,0.021,0.004
"2021-09-02 18:00:00",6729,0.912,21.78,0.35,79.6,1.024,21.9,0.396,79.61,0.778,21.5,0.297,79.59,0.066,0.096,0.027,0.003
"2021-09-02 18:15:00",6730,0.87,21.7,0.335,79.6,0.958,22,0.374,79.61,0.803,21.3,0.307,79.6,0.043,0.202,0.019,0.004
"2021-09-02 18:30:00",6731,1.044,21.04,0.419,79.6,1.197,21.2,0.477,79.61,0.955,20.9,0.379,79.59,0.06,0.082,0.024,0.005
"2021-09-02 18:45:00",6732,1.084,21.54,0.422,79.58,1.239,21.8,0.484,79.59,0.933,21.2,0.368,79.57,0.076,0.184,0.03,0.006
"2021-09-02 19:00:00",6733,1.05,20.35,0.44,79.58,1.127,21.2,0.478,79.59,0.935,19.7,0.401,79.57,0.049,0.398,0.019,0.007
"2021-09-02 19:15:00",6734,1.016,19.66,0.444,79.59,1.311,19.8,0.58,79.6,0.872,19.4,0.379,79.59,0.11,0.115,0.049,0.004
"2021-09-02 19:30:00",6735,1.167,18.3,0.556,79.61,1.298,19.5,0.612,79.63,1.03,17.2,0.477,79.6,0.077,0.741,0.047,0.01
"2021-09-02 19:45:00",6736,1.115,17.39,0.561,79.68,1.189,17.9,0.598,79.71,0.954,16.8,0.495,79.64,0.042,0.363,0.021,0.022
"2021-09-02 20:00:00",6737,0.934,16.35,0.503,79.71,0.964,17.2,0.537,79.75,0.921,15.4,0.477,79.69,0.011,0.564,0.018,0.011
"2021-09-02 20:15:00",6738,0.945,15.28,0.545,79.71,0.967,15.7,0.563,79.74,0.901,15,0.514,79.7,0.017,0.211,0.016,0.008
"2021-09-02 20:30:00",6739,0.991,14.66,0.595,79.71,1.033,15.5,0.642,79.73,0.935,14.1,0.537,79.69,0.028,0.422,0.032,0.012
"2021-09-02 20:45:00",6740,1.058,13.74,0.674,79.75,1.075,14.2,0.693,79.77,1.021,13.5,0.633,79.7,0.014,0.184,0.016,0.02
"2021-09-02 21:00:00",6741,1.042,14.12,0.648,79.78,1.073,14.6,0.681,79.79,1.006,13.7,0.61,79.76,0.022,0.307,0.025,0.007
"2021-09-02 21:15:00",6742,1.042,14.16,0.646,79.8,1.069,14.6,0.671,79.8,1.015,13.8,0.615,79.79,0.015,0.223,0.017,0.005
"2021-09-02 21:30:00",6743,1.054,14,0.66,79.81,1.067,14.2,0.67,79.84,1.042,13.8,0.652,79.8,0.006,0.087,0.004,0.013
"2021-09-02 21:45:00",6744,1.059,14.16,0.656,79.83,1.084,14.3,0.682,79.84,1.039,13.9,0.642,79.82,0.01,0.095,0.009,0.007
